Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.2,21,16.5,,78,,22.2,14.4,24.1,,,,,
2,16.6,18,14.9,,79,,34.4,17.4,22.2,,,,,
3,14.7,16.5,12,,77,0,34.4,17.8,22.2,,,,,
4,14,16.1,13.2,,74,,34.4,25.7,40.7,,,,,
5,13.3,15,12,,70,,34.4,31.3,44.3,,,,,
6,12.9,15.1,11,,76,0,34.9,17.8,29.4,,,,,
7,11.6,14.5,9.5,,71,,34.4,17.2,33.5,,,,,
8,9.7,11.6,8.3,,82,,33.6,19.4,27.8,,,,,
9,10.6,12.9,9.2,,86,0,28.8,18.9,37,,,,,
10,12.2,15.2,9.9,,86,,33.8,14.1,27.8,,,,,
11,12.6,15,9.9,,68,0,34.9,48.7,74.1,101.9,,,,
12,10.1,13,7.6,,72,0,32.5,6.3,11.1,,,,,
13,11.5,12.8,10.2,,80,0,19,8.1,16.5,,,,,
14,13.4,16.1,11.2,,83,0,13.5,9.4,16.5,,,,,
15,13.5,14.3,12.6,,84,0,12.1,5,14.8,,,,,
16,12.2,14.2,11,,81,0,9.8,16.3,25.9,,,,,
17,11,13.7,9,,85,0,11.9,18.1,29.4,,,,,
18,10.9,12.6,9.6,,86,,29.5,6.1,16.5,,,,,
19,10.1,12.4,7.8,,78,0,20.9,10,14.8,,,,,
20,11.9,13.6,10.9,,71,0,17.1,7.4,18.3,,,,,
21,11.8,14.3,10.3,,74,0,11.1,6.3,16.5,,,,,
22,9.8,11.2,8.4,,86,0,17.7,5.6,16.5,,,,,
23,10.3,11.7,8.8,,82,0,14.2,13,25.9,,,,,
24,8.9,12.2,6.4,,79,0,5.1,9.8,16.5,,,,,
25,10.6,10.8,10.2,,83,0,9.7,9.1,14.8,,,,,
26,10.1,10.5,9.4,,73,0,32.8,5,16.5,,,,,
27,8.4,11,0.3,,81,0,28.2,13,25.9,,,,,
28,10.4,11.3,9.5,,83,0,20.1,20,33.5,,,,,
29,10.2,12.5,9.1,,87,,21.4,5.6,9.4,,,,,
30,9.2,11.8,7.2,,79,,29.9,23.2,33.5,,,,,
31,8.2,9.7,7.1,,74,,34.1,12,18.3,,,,,
