Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.5,-2,-3,,68,,22.4,26.1,37,,,,,
2,-2,-1,-3,,62,,19.3,37.6,44.3,,,,,
3,-2.5,-1,-4,,58,,22.7,47.6,51.9,,,,,
4,-3.5,-3,-4,,66,0,23.3,32.8,44.3,,,,,
5,-3.1,0,-5,,70,,22,8.3,21.9,,,,,
6,-3.7,-2,-5,,70,,21.7,13.7,31.3,,,,,
7,-4.4,-3,-6,,50,0,24,31.7,51.9,,,,,
8,-4,-3,-5,,53,0,24,21.1,48.2,,,,,
9,-4.2,-3,-5,,62,0,24,8.5,21.9,,,,,
10,-3.7,-3,-4,,62,,24,10.6,16.5,,,,,
11,-3.6,-2,-4,,66,,18.7,8.7,18.3,,,,,
12,-2.8,-2,-4,,64,,21.4,44.8,64.8,,,,,
13,,,,,,,,,,,,,,
14,-5.8,-3,-7,,58,0,24,33.7,51.9,,,,,
15,-6,-5,-7,,69,,19.2,2.2,9.1,,,,,
16,-5,-3,-6,,64,,24,3.1,5.4,,,,,
17,,,,,,,,,,,,,,
18,-6.2,-5,-7,,,12.95,14.3,25.2,46.1,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
