Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.5,31,21,1009.1,74,0,,4.1,7.6,,,,,
2,24.3,32,22,1010.3,79,19.05,,4.6,7.6,,,,,
3,,,,,,,,,,,,,,
4,25.2,28,21,1008.5,79,3.05,,3.5,5.4,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,24,27,22,1013.1,86,10.92,,3.1,7.6,,,,,
8,22.7,28,21,1011.3,86,9.91,,3.5,5.4,,,,,
9,23.8,28,22,,81,0,,5.6,7.6,,,,,
10,23.5,29,20,1011.6,76,0,,4.3,7.6,,,,,
11,26,31,19,1010.8,67,0,,5.2,7.6,,,,,
12,25,31,19,1010.4,74,0,,5,11.1,,,,,
13,26.8,30,20,1010,70,0,20,6.7,9.4,,,,,
14,24.5,30,21,1010.3,81,5.08,,3.5,5.4,,,,,
15,26,30,24,1009.8,72,0,,6.1,9.4,,,,,
16,26.8,30,21,1009.4,66,0,,3.7,7.6,,,,,
17,25.2,30,21,1008.5,72,0,,4.4,5.4,,,,,
18,25.3,31,21,1008.7,75,0,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,25,32,22,1010.4,78,10.92,,,,,,,,
22,,,,,,,,,,,,,,
23,24.8,32,21,1009,75,3.05,,6.5,9.4,,,,,
24,24.5,30,20,1008.8,79,29.97,,5.6,11.1,,,,,
25,24.5,27,22,1010.1,84,6.1,,7.4,16.5,,,,,
26,23.8,27,20,1011.4,84,23.88,,6.9,14.8,,,,,
27,,,,,,,,,,,,,,
28,25.3,30,22,1009.7,74,0,,8.9,11.1,,,,,
