Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.4,30,20,1016.2,75,0,9.3,12.4,20.6,,,,,
2,24.7,31,21,1017.9,72,0,9.8,13.3,25.9,,,,,
3,24.1,31,20,1017.9,69,0,9.7,9.6,14.8,,,,,
4,24.7,31,18,1014.3,66,0,8.5,11.7,22.2,,,,,
5,23.9,29,19,1012.0,78,0,7.7,8.7,18.3,,,,,
6,23.2,26,18,1013.9,69,0,9.8,9.6,22.2,,,,,
7,22.4,30,15,1015.6,70,0,9.5,11.3,22.2,,,,,
8,24.2,31,18,1016.5,65,0,8.5,12.6,18.3,,,,,
9,26.2,32,22,1015.4,67,0,8.5,12.6,20.6,40.7,,,,
10,24.6,29,22,1015.6,75,0,7.9,12.2,29.4,,,,,
11,21.7,24,19,1018.4,53,0,9.2,23.7,29.4,,,,,
12,19.4,23,17,1020.5,55,0,9,19.4,25.9,,,,,
13,20.9,25,15,1022.2,50,0,10.3,17.4,25.9,44.3,,,,
14,20.7,29,14,1020.9,53,0,9.8,13.7,22.2,42.4,,,,
15,22.7,30,17,1018.3,59,0,10,13.7,25.9,,,,,
16,24.4,31,18,1017.2,60,0,9,11.9,18.3,,,,,
17,24.4,32,19,1017.8,62,0,9,12.6,24.1,,,,,
18,23.7,32,19,1018.3,67,0,8.7,15.2,22.2,40.7,,,,
19,24.8,31,18,1017.3,62,0,10,12,24.1,,,,,
20,24.7,33,20,1016.6,69,0,9.5,9.6,18.3,,,,,
21,25.3,32,19,1016.4,60,0,8.4,5.2,16.5,,,,,
22,23.6,25.7,21,1017.1,72,0,8.7,12.8,25.9,,,,,
23,21.9,25,20,1018.2,61,0,10,16.5,24.1,,,,,
24,20.3,24,12,1020.4,51,0,9,13.5,22.2,,,,,
25,18.9,27,10,1021.5,54,0,8.9,8.3,22.2,,,,,
26,22.4,28,18,1020.1,49,0,9.3,14.3,22.2,35.2,,,,
27,24.5,31,19,1017.2,58,0,9.3,12.6,22.2,,,,,
28,24.8,30,21,1017.9,69,0,9,15,29.4,,,,,
29,26.6,32,21,1018.8,56,0,9.5,13.3,20.6,,,,,
30,26.4,33,22,1017.4,71,0,9.3,9.8,29.4,,,,,
