Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,32,25,,67,0,16.1,18.9,27.8,42.4,,,,
2,26.8,31,25,,68,0,16.1,20,29.4,44.3,,,,
3,27.8,32,25,,67,0,16.1,18,24.1,38.9,,,,
4,28.1,32,25,,67,0,16.1,13.5,22.2,35.2,,,,
5,27.4,32,24,,70,0,16.1,10.2,22.2,33.5,,,,
6,25.9,29,24,,61,0,16.1,17.4,27.8,37,,,,
7,25.8,29,24,,55,0,16.1,20.6,29.4,40.7,,,,
8,25.7,29,24,,53,0,16.1,20,29.4,40.7,,,,
9,26.5,30,24,,56,0,16.1,19.4,27.8,40.7,,,,
10,26.3,30,24,,63,0,16.1,20,29.4,42.4,,,,
11,26.6,31,24,,66,0,16.1,20.6,37,44.3,,,,
12,25.8,29,24,,68,0,15.8,19.4,35.2,46.5,,,,
13,26.3,31,24,,65,0,15.9,22,35.2,46.5,,,,
14,26.8,31,25,,68,0,16.1,22,31.3,42.4,,,,
15,26.2,30,24,,71,0,16.1,19.4,33.5,46.5,,,,
16,27.1,31,25,,70,0,16.1,20.6,31.3,42.4,,,,
17,26.6,30,25,,67,0,16.1,23,33.5,42.4,,,,
18,26.8,31,25,,66,0,16.1,21.5,29.4,44.3,,,,
19,26.4,31,24,,66,0,16.1,19.3,27.8,37,,,,
20,26.8,31,24,,69,0,16.1,18.5,27.8,38.9,,,,
21,27.2,31,25,,68,0,16.1,22,29.4,37,,,,
22,26.2,31,25,,70,0,16.1,20.2,27.8,37,,,,
23,25.9,27,25,,71,0,16.1,21.5,27.8,37,,,,
24,24.6,25,24,,80,0,15.1,16.9,37,48.2,,,,
25,25.7,30,23,,73,0,15.9,15,27.8,37,,,,
26,25.9,30,23,,67,0,16.1,10,16.5,25.9,,,,
27,28.3,31,27,,60,0,16.1,11.9,16.5,,,,,
28,27.1,32,22,,65,0,16.1,10,14.8,,,,,
29,27.9,35,24,,72,0,16.1,8.5,14.8,,,,,
30,28.7,34,25,,73,0,15.6,9.3,16.5,,,,,
31,28.7,35,25,,71,0,16.1,10.6,16.5,,,,,
