Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.2,31,24,,73,0,8.5,11.7,27.8,,,,,
2,27.8,32.2,20.1,,73,0,9.8,12,20.6,,,,,
3,26.3,31,23,,79,0,8.9,11.5,24.1,,,,,
4,26.1,31,23,,82,0,9,8.3,18.3,,,,,
5,25.8,30.5,20,,85,27.94,8.4,9.1,25.9,46.5,,,,
6,26.8,31,23,,80,46.99,8.4,11.3,22.2,,,,,
7,27.5,31,23,,76,0,9.2,9.4,18.3,,,,,
8,27.1,31,23,,78,0,9,10.2,18.3,,,,,
9,27.3,31,23,,76,0,9.7,9.6,16.5,,,,,
10,26.9,31,23,,80,1.02,10,9.6,18.3,,,,,
11,27.9,31,24,,76,0,9.2,11.3,20.6,,,,,
12,26.8,31.2,22.5,,74,0,9.2,9.6,14.4,,,,,
13,26.8,30.3,23,,78,1.02,9.3,10,18.3,,,,,
14,27.3,31,23.5,,76,0,9.7,7.8,11.1,,,,,
15,27,31,23,,76,0,9.8,8.3,14.8,,,,,
16,27.4,30,24,,76,,9.7,9.4,18.3,,,,,
17,26.5,31,23,,78,0,9.5,9.3,18.3,,,,,
18,26.7,31,22.8,,77,0,10,9.3,14.8,,,,,
19,28,32,24,,73,0,8.9,9.6,16.5,,,,,
20,27.9,32,24,,74,0,9,8.9,13,,,,,
21,27.4,31,24,,78,0,8.9,8.5,13,,,,,
22,27,32,23.7,,75,0,9.3,10.7,18.3,,,,,
23,27.8,32.4,24.5,,74,0,9.3,11.3,24.1,,,,,
24,27.8,32,25.4,,75,4.06,9.2,11.7,20.6,,,,,
25,26.4,29,23.9,,81,16,8.2,9.6,25.9,,,,,
26,27.4,31.1,23.5,,77,0,9,11.3,22.2,,,,,
27,27.6,31.1,23.5,,74,0,9.5,12.2,25.9,,,,,
28,27.8,32,24,,75,0,9.2,11.9,25.9,,,,,
29,27.3,32,25,,76,0,8.9,8.9,25.2,,,,,
30,25.5,30,23,,84,2.03,9.7,9.1,25.9,,,,,
31,25.9,31,24,,81,0,9.3,10.4,22.2,,,,,
