Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,17.8,20,16,1015.1,89,0,24.9,17.4,29.4,,,,,
3,17.5,21,15,1015.2,90,30.99,37.5,25.2,34.8,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,19.5,22,17,1015.2,85,102.11,23.8,20.2,37,,,,,
8,19.5,23,17,1015.8,85,49.02,16.3,14.6,18.3,,,,,
9,20,23,18,1016,80,0,13.2,10.9,18.3,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,19.5,23,17,1014.4,83,98.04,26.2,16.5,25.9,,,,,
14,19.8,22,18,1015.9,86,51.05,31.2,15.2,27.8,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,18.3,19,10,1013.7,98,3.05,8.7,24.8,29.4,,,,,
18,18,19,17,1013.6,100,0,15,27.6,33.2,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,18.8,19,18,1012.9,95,43.94,23.8,20.2,33.2,,,,,
22,18.8,21,18,1013.1,94,43.94,7.6,11.9,18.3,,,,,
23,19.5,20,18,1013.2,90,114.05,16.3,11.9,14.8,,,,,
24,19.3,20,18,1012.8,98,39.12,11.3,9.3,29.4,,,,,
25,18.5,20,18,1013,100,3.05,,13.7,18.3,,,,,
26,21.8,29,18,1012.6,83,0,0.5,13.7,21.9,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,22.5,24,21,1016,63,0,12.2,23.5,34.8,,,,,
30,20.3,22,19,1015.4,91,53.09,8.5,14.6,18.3,,,,,
31,,,,,,,,,,,,,,
