Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.9,18.4,12.1,1014.9,88,11.18,,10,25.2,,,,,
2,10.9,13,8.5,1014.7,90,14.99,,8.7,14.4,,,,,
3,9,11.2,7.6,1015.3,83,17.02,,13.3,21.7,,,,,
4,11.7,18.7,7.5,1018.3,66,1.02,,10.6,18,,,,,
5,13.6,21,6.1,1020.8,63,0,,12.2,21.7,,,,,
6,15.7,20.8,12.1,1016.4,76,0,,11.3,21.7,,,,,
7,13.4,17.8,9.3,1017.1,65,0,,14.1,28.7,,,,,
8,12,19.1,5.4,1014.5,73,0,,9.6,25.2,,,,,
9,14.3,23,8.5,1004.5,73,0,,6.5,14.4,,,,,
10,13.2,16.2,11.1,1005.8,85,2.03,,8,14.4,,,,,
11,13.2,16.4,10.8,1005.1,89,9.14,,8.7,18,,,,,
12,10,11.5,8.7,1012,83,5.08,,10.2,18,,,,,
13,11.1,17.8,5.3,1016.3,76,0,,9.8,18,,,,,
14,11.1,23.9,4.6,1012.4,75,3.05,,11.1,25.2,,,,,
15,8.6,12.9,5.2,1017.2,74,4.06,,11.9,25.2,,,,,
16,9.9,13.2,7.6,1012.2,85,6.35,,11.1,21.7,,,,,
17,9.1,10.8,6.8,1013.8,85,3.81,,8.5,14.4,,,,,
18,8.8,13,5.5,1017.9,79,0,,6.9,14.4,,,,,
19,6.4,9.8,5.8,1016.9,87,20.07,,10.6,25.2,,,,,
20,7.2,9,5.6,1019.2,82,11.94,,17,21.7,,,,,
21,8.4,11.2,6.8,1021.1,80,7.11,,15.6,21.7,,,,,
22,10.1,15.2,6.7,1022.1,73,0,,9.8,14.4,,,,,
23,11.3,18.2,5.8,1021.6,72,0,,9.8,21.7,,,,,
24,10.9,17.6,5.9,1021.4,73,0,,7,10.7,,,,,
25,10.7,15.1,6.2,1022.1,81,0.25,,7.4,14.4,,,,,
26,9.4,10.9,7.7,1025.6,93,3.05,,5,7.2,,,,,
27,11.2,14.1,9.8,1026.9,92,2.29,,5,14.4,,,,,
28,11.1,15.9,8.2,1028.7,83,0,,5.9,10.7,,,,,
29,11.6,16.8,8,1026,80,0,,8.3,14.4,,,,,
30,10.4,12.6,8.9,1022.6,76,0,,9.1,14.4,,,,,
