Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.9,21.7,9.4,1014,64,0,48,20.7,38.9,,,,,
2,11.8,18.9,5.6,1017.2,58,0,48,28.9,37,,,,,
3,4,13.9,-3.9,1028.3,44,0,48,12.6,18.7,,,,,
4,8.7,12.8,6.1,1021,38,,46,22.6,27.8,,,,,
5,11.4,19.4,8.3,1016.6,64,0,33,20.6,27.8,,,,,
6,13.6,21.7,7.8,1015,66,0,48,19.3,22.2,,,,,
7,8.3,16.1,2.2,1017.8,56,0,45.1,11.9,27.8,,,,,
8,12.1,21.7,4.4,1009.2,62,0,43,18.5,27.8,,,,,
9,9.4,17.8,3.3,1007.7,61,0,31.5,22.8,31.7,,,,,
10,3,7.2,0.6,1013,66,,23,25.2,37,,,,,
11,5.1,16.1,0,1007.5,54,0,42,17.8,27.8,,,,,
12,11.1,20.6,7.2,1002.7,43,0,48,20.2,27.8,,,,,
13,4,11.7,1.7,1013.6,66,0,31.1,24.3,31.7,,,,,
14,0.6,3.3,-1.1,1025.5,76,,10.6,30,33.5,,,,,
15,-0.8,0,-1.7,1029.2,81,,7.7,23.9,27.8,,,,,
16,-1.5,0.6,-2.2,1019.5,82,,9.2,10.6,16.5,,,,,
17,2.2,5.6,0.6,1006.6,82,,28.5,15.7,18.7,,,,,
18,7.5,15,4.4,1008.9,64,0,48,18,27.8,,,,,
19,9.8,19.4,5,1015.5,68,0,46,15.6,27.8,,,,,
20,13.3,19.4,10.6,1011.1,76,0,40.1,23.7,29.4,,,,,
21,11.4,15.6,6.1,1013.6,67,0,32,22.2,31.7,,,,,
22,1.9,10,-3.9,1033,52,0,42,14.1,22.2,,,,,
23,3.1,13.9,-2.8,1038.5,52,0,42,12.8,18.7,,,,,
24,7.8,13.9,4.4,1027.6,48,0,48,19.4,27.8,,,,,
25,6.1,11.7,1.7,1021,58,0,48,18.5,37,,,,,
26,0.3,8.3,-5.6,1024.4,52,0,48,13,27.8,,,,,
27,3.6,5.6,0,1016.9,58,0,43.9,19.1,31.7,,,,,
28,0.9,10,-3.9,1021.2,66,0,34.3,17.4,25.9,,,,,
29,1.2,8.9,-4.4,1023.6,73,0,24.1,12.8,20.6,,,,,
30,6.1,8.3,5,1019.1,79,,10.9,15.2,25.9,,,,,
31,3.3,7.2,-3.3,1019.4,87,,5.5,18.9,37,,,,,
