Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,35.8,41.7,28.1,1008.2,24,0,3.4,,,,,,,
2,,,,,,,,,,,,,,
3,36.3,40.9,30.9,1007.4,27,0,11.4,7.4,14.8,,,,,
4,33.9,40.3,27.5,1009.3,35,0,5,13.9,25.9,,,,,
5,31.5,37.2,26,1011.1,39,0,5.3,,,,,,,
6,34.2,39.6,27,1009.8,27,0,9.2,0,,,,,,
7,33.9,41,24,1006.9,,0,10,0,,,,,,
8,34.8,41.3,23,1007.3,19,0,10,3.7,11.1,,,,,
9,35.6,40.2,27.7,1011.0,21,0,6.4,8.9,25.9,,,,,
10,,,,,,,,,,,,,,
11,34,38.5,25.3,1010.5,36,0,9,3.7,18.3,,,,,
12,33.9,38.5,24.6,1011.7,33,0,10,0,,,,,,
13,38,41,34.2,1010.5,20,0,7.6,,,,,,,
14,36.4,41,28.6,1009.1,21,0,6.9,0,,,,,,
15,35.7,40.9,27,1009.4,21,0,6.9,1.9,9.4,,,,,
16,35.9,39.6,27.8,1009.9,20,0,9,,,,,,,
17,35.2,39.1,27.6,1012.5,25,0,6.4,0,,,,,,
18,31.3,35,25,1012.3,34,0,10,,,,,,,
19,31.6,33.3,31,1012.2,33,0,3.4,33.3,51.9,,,,,
20,35.7,40,27,1009.3,16,0,10,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,33.9,39.5,28.1,1011.0,31,0,15.9,,,,,,,
24,35.4,39.5,27.8,1011.5,37,0,6.9,3.7,14.8,,,,,
25,38.1,40.5,35.6,1010.6,,0,6.9,,,,,,,
26,,,,,,,,,,,,,,
27,34.2,39.6,24.9,1010.4,13,0,13,1.9,7.6,,,,,
28,35.2,40.2,25.9,1008.4,12,0,14,,,,,,,
29,36.9,40,35,1009.7,12,0,10,12,33.5,,,,,
30,,,,,,,,,,,,,,
