Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-12.1,-7.5,-19.7,,87,0.51,16.1,4.6,10.7,,,,,
2,-8.9,-2.8,-12.8,,80,0.25,25.4,7.2,14.4,,,,,
3,-5.8,-1.2,-15,,74,0,26.4,9.3,18,,,,,
4,-9.4,-2.5,-16.8,,71,0,28.6,14.8,28.7,,,,,
5,-11.3,-7.3,-23.1,,83,1.02,32.2,8.1,21.7,,,,,
6,-9.4,-4.4,-16.4,,76,0,24.9,6.1,10.7,,,,,
7,-11.1,-6.5,-18,,82,0,23,5.7,14.4,,,,,
8,-5.9,0.2,-15.2,,76,0,29.9,6.1,32.4,,,,,
9,-4.4,1,-11.6,,70,0,24.6,13.9,39.6,75.6,,,,
10,-7.7,-2.3,-14.5,,71,0,29.9,6.7,18,,,,,
11,-6.9,-1.9,-15,,72,0,29.9,7.6,14.4,,,,,
12,-3.8,0.7,-11.2,,78,3.05,21.2,8.3,10.7,,,,,
13,-2.2,1.6,-4.6,,86,1.02,24.5,9.8,14.4,,,,,
14,-3.4,0.4,-5.2,,90,0,15.8,9.3,14.4,,,,,
15,-3.2,3,-8.2,,73,1.02,17.2,6.7,18,,,,,
16,-3.7,1,-9.6,,63,0,29.9,5.2,10.7,,,,,
17,-0.8,7.1,-10.5,,68,0,29.3,8.1,21.7,,,,,
18,-1.2,3.5,-7.9,,63,0,27.8,8.1,25.2,90,,,,
19,-2.3,2.4,-9.3,,66,0,29.9,9.3,14.4,,,,,
20,-0.6,6.7,-8.4,,66,0,24.9,6.7,14.4,,,,,
21,1.8,8.4,-3.8,,66,0,24.9,6.7,14.4,,,,,
22,4.7,11.1,-3.6,,59,0,29.3,11.3,18,,,,,
23,4,7.1,0.2,,53,2.54,29.9,18.5,32.4,,,,,
24,4.1,10.6,-3,,43,0,29.9,5.2,10.7,,,,,
25,4.1,13,-4.5,,42,0,29.9,6.1,21.7,,,,,
26,6.3,13.4,-3.3,,56,0,29.9,8.7,21.7,,,,,
27,7.3,14.4,0.2,,54,0,29.9,6.1,21.7,,,,,
28,9.3,19.5,-1,,43,0,29.9,6.1,18,,,,,
29,10.1,19.1,0.4,,47,0,29.9,9.3,21.7,,,,,
30,12.8,21,2.9,,52,0,29.3,17.4,28.7,,,,,
