Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.7,26.9,13.8,1016.9,56,0,,18.9,25.9,,,,,
2,19.4,22.3,16.6,1013.6,69,0,,11.5,20.6,,,,,
3,18.6,23.5,14.6,1014.7,70,0,,5.9,11.1,,,,,
4,15.9,18.2,14.3,1013.5,86,3.05,,15.4,31.3,,,,,
5,16.1,19.5,13.5,1018.4,74,1.52,,16.7,25.9,,,,,
6,14.8,18.2,12.4,1015.1,80,12.95,,16.3,31.3,,,,,
7,15.6,20.8,11.7,1016.3,75,1.02,,9.1,20.6,,,,,
8,16.2,19.5,13.6,1016.4,82,5.59,,9.1,22.2,,,,,
9,16.6,21.3,12.8,1020.7,70,0,,12.2,18.3,,,,,
10,18.2,23.4,14.5,1020.9,76,0,,13.5,27.8,,,,,
11,20.4,27.6,14.1,1019.8,70,0,,6.3,13,,,,,
12,19.3,24.5,16.7,1017.9,81,0,,13.9,22.2,,,,,
13,20.3,24.3,16,1021.3,74,0,,8.9,14.8,,,,,
14,17.7,22.4,14,1022.6,82,0,,10.2,22.2,,,,,
15,18.4,22.5,15.3,1022.2,80,0,,13,18.3,,,,,
16,18.3,24.1,13.6,1023.1,75,0,,14.6,24.1,,,,,
17,20.6,26,15.2,1021.0,59,0,,20.4,27.8,,,,,
18,19.4,25.5,14,1019.5,57,0,,16.3,24.1,,,,,
19,19.2,24.9,15.1,1019.6,61,0,,13.1,22.2,,,,,
20,19.3,25.9,14.4,1019.5,67,0,,7.4,14.8,,,,,
21,18.5,22.5,15.4,1018.4,74,0,,7,16.5,,,,,
22,19.4,24.5,15.2,1021.4,68,0,,6.5,18.3,,,,,
23,21.6,26.5,16.1,1019.2,53,0,,18.1,25.9,,,,,
24,20.3,24.9,16.4,1013.4,73,0,,13.1,24.1,,,,,
25,18.8,24.1,14.2,1013.5,71,0,,12.4,20.6,,,,,
26,18.4,20.7,17.4,1014.8,89,7.11,,13.7,27.8,,,,,
27,17.9,21.4,15.7,1017.6,81,5.08,,10.6,16.5,,,,,
28,17.3,22.5,13.1,1019.1,62,1.02,,11.3,24.1,,,,,
29,17.9,24.5,11.3,1016.8,68,0,,7.2,13,,,,,
30,19.1,27.7,12.8,1009.6,78,0,,7.6,18.3,,,,,
31,17.8,21.1,16.1,1007.9,80,7.11,,7.6,22.2,,,,,
