Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.5,17.8,10.5,1015.8,88,4.57,20.6,23,35.2,50,,,,
2,15.2,19.3,11.2,1017.5,82,0,32.2,14.3,24.1,,,,,
3,15.8,22.4,11,1016.9,81,0,18,7.2,16.5,,,,,
4,14.3,18.1,10.6,1016.6,75,0,36.4,13.1,24.1,,,,,
5,11.7,15.1,8.6,1019.1,88,0,15.1,9.6,14.8,,,,,
6,12.4,17.6,7.6,1019.7,80,5.08,24.1,13.9,29.4,48.2,,,,
7,13.1,19.1,6.4,1023.5,67,0,38,11.5,18.3,,,,,
8,15.1,20,8.8,1015.4,68,0,31.7,16.1,25.9,,,,,
9,15.4,21.7,10.7,1009.2,86,1.02,13.7,11.1,22.2,,,,,
10,13.5,18.9,9.1,1016.4,68,0,38.9,10.9,20.6,,,,,
11,13.6,18,7.6,1018.0,68,0,39.1,16.9,24.1,,,,,
12,17.6,24.4,10.5,1022.9,73,0,34.9,20.6,27.8,,,,,
13,16.8,21.4,11.7,1024.0,79,0,33.8,21.3,29.4,,,,,
14,15.9,21.5,11.3,1022.9,83,0.51,34.9,19.8,33.5,53.5,,,,
15,16.2,20.8,12.3,1025.4,73,0,31.9,9.8,16.5,,,,,
16,14.4,18.7,10.8,1028.0,79,0,22,13.7,20.6,,,,,
17,17.9,23.9,11.1,1027.0,68,0,22.2,14.3,20.6,,,,,
18,20.4,26.8,14.5,1022.6,59,0,35.7,12.4,22.2,,,,,
19,22.6,30.7,14.6,1014.8,62,0,30.1,13.7,24.1,,,,,
20,18.6,22.6,15.7,1012.2,84,1.02,10.1,10.9,22.2,,,,,
21,15.8,18.8,11.9,1009.4,76,3.05,31.2,23.3,37,59.4,,,,
22,14.3,18.4,10.4,1010.3,74,0,35.4,25,40.7,63,,,,
23,13.9,18,10.1,1015.1,77,0.51,37,18,25.9,,,,,
24,11.7,16,9.3,1017.3,75,0,38,16.3,24.1,,,,,
25,11.2,16.2,8.3,1021.7,82,0,27.5,9.3,14.8,,,,,
26,12.8,17.1,7.6,1025.6,76,0,30.3,8,16.5,,,,,
27,14.5,20.3,7.8,1023.5,69,0,17.7,8.5,16.5,,,,,
28,13.9,16.8,10.2,1021.3,84,0,11.1,5.4,11.1,,,,,
29,13.1,16.4,11.7,1020.6,91,2.03,6.1,7,14.8,,,,,
30,12.9,16.5,10.6,1015.8,91,10.92,10.9,10.9,14.8,,,,,
