Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-15.6,-14,-18,1016.2,79,0,75,10.9,18.3,,,,,
2,-14.3,-14,-15,1026.9,83,0,35.9,9.4,20.6,,,,,
3,-16.5,-14,-18,1031.9,79,0,46.8,14.3,25.9,,,,,
4,-19.5,-16,-22,1026.6,80,0,75,6.9,22.2,,,,,
5,-18.9,-16,-22,1023.1,74,0,75,7.8,20.6,,,,,
6,-21,-18,-23,1011.2,79,0,75,15.2,18.3,,,,,
7,-14,-11,-19,1001.6,76,0,75,16.5,24.1,,,,,
8,-14.4,-10,-18,1006.3,81,0,43.6,27,50,,,,,
9,-18.9,-17,-20,1009.4,79,0,75,2.2,14.8,,,,,
10,-12.7,-10,-19,1013.9,77,0,30.1,24.8,51.9,,,,,
11,-16.1,-12,-19,1010.5,78,0,75,10.9,24.1,,,,,
12,-22.5,-19,-24,1002.4,76,0,75,1.7,13,,,,,
13,-24.1,-22,-31,1010.5,73,0,75,2,11.1,,,,,
14,-18.9,-16,-24,1018.8,74,0,75,8.3,27.8,,,,,
15,-19,-16,-22,1022.7,76,0,75,10.4,27.8,,,,,
16,-22.3,-21,-23,1025.4,76,0,75,0.7,3.5,,,,,
17,-21.6,-19,-24,1028.7,76,0,75,14.6,25.9,,,,,
18,-20.9,-20,-22,1030.2,74,0,75,26.7,29.4,,,,,
19,-22.2,-21,-23,1024.3,76,0,75,5.7,14.8,,,,,
20,-22.3,-21,-24,1018.5,72,0,75,27.6,37,,,,,
21,-26.9,-25,-28,1020.7,73,0,75,9.3,18.3,,,,,
22,-24.3,-20,-28,1018.9,74,0,75,5,14.8,,,,,
23,-16.8,-12,-24,1017.7,74,2.03,31.9,25.6,51.9,,,,,
24,-16.4,-13,-18,1027.1,73,0,56.5,18.5,55.4,,,,,
25,-19.8,-18,-22,1037.3,70,0,70.7,0,,,,,,
26,-23.4,-21,-25,1041.4,72,0,75,2,9.4,,,,,
27,-20.9,-17,-26,1042,73,0,75,13.5,27.8,,,,,
28,-23.5,-19,-26,1039.1,77,0,75,11.3,27.8,,,,,
29,-26.4,-25,-27,1039.1,75,0,75,1.7,13,,,,,
30,-25.1,-22,-28,1028.7,78,0,75,1.1,9.4,,,,,
