Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-4.1,2.8,-10,1008.7,64,27.94,41.2,11.5,14.8,,,,,
2,-13,-7.8,-17.8,1004.6,39,0,50.1,19.4,29.4,,,,,
3,-15.1,-12.8,-17.2,1005.6,37,0,50.1,3.7,18.3,,,,,
4,-11.1,-8.9,-12.8,1004.6,39,41.91,50.1,6.1,14.8,,,,,
5,-6.3,-2.8,-12.8,1002.7,43,0,50.1,5.2,11.1,,,,,
6,-4.6,0,-11.1,1002.6,44,0,50.1,7.8,22.2,,,,,
7,-8.9,-2.8,-12.8,1007.3,44,0,50.1,13.1,35.2,,,,,
8,-4.9,-2.8,-12.8,1010.7,74,0.51,30.6,3.1,11.1,,,,,
9,-4.4,1.1,-10,1012.8,65,0,50.1,2.4,7.6,,,,,
10,-3.1,0,-10,996.6,83,6.1,7.7,37,50,,,,,
11,-1.4,2.2,-5,982,96,46.99,4.5,20.7,35.2,,,,,
12,-5.5,-2.2,-7.8,998.7,88,18.03,17.2,11.5,18.3,,,,,
13,-3.2,-1.1,-7.8,1011.7,80,4.32,12.7,8.9,18.3,,,,,
14,-6.7,-2.2,-10,1023.9,65,0.51,40.2,6.9,18.3,,,,,
15,-10,-7.2,-13.9,1026.1,62,0,38.5,10.7,29.4,,,,,
16,-7.1,-5,-16.1,1011.8,71,3.05,25.4,20.4,29.4,,,,,
17,-14.2,-8.9,-15,998.1,51,0.25,46.2,26.7,29.4,,,,,
18,-15.1,-12.8,-16.1,1000.7,41,0,50.1,22.2,29.4,,,,,
19,-13.9,-12.2,-16.1,1005.7,38,0,50.1,15.4,22.2,,,,,
20,-13.7,-11.1,-15,1008.8,36,0,50.1,12,18.3,,,,,
21,-14.1,-12.2,-16.1,1009.2,35,0,50.1,12.4,18.3,,,,,
22,-18.4,-13.9,-21.1,1014,33,0,50.1,18.5,25.9,,,,,
23,-21.1,-17.8,-22.2,1016.3,35,0,50.1,20.6,31.3,,,,,
24,-22.6,-20,-25,1017.5,38,0,50.1,9.6,18.3,,,,,
25,-17.8,-13.9,-25,1021.4,51,0,50.1,0.4,3.5,,,,,
26,-13.6,-10,-20,1024.6,33,0,50.1,18.5,25.9,,,,,
27,-14.2,-12.8,-16.1,1023.2,35,0,50.1,10.7,22.2,,,,,
28,-13.3,-8.9,-17.2,1014.1,39,0,50.1,3.7,11.1,,,,,
29,-16.5,-12.2,-21.1,1014.5,61,0,50.1,3.7,7.6,,,,,
30,-13.8,-11.1,-21.1,1020.2,46,0,50.1,8.7,22.2,,,,,
