Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.3,25,13.7,1017.4,80,0,9.5,16.7,25.2,,,,,
2,21.1,24.6,13.5,1017.5,85,0,10,12.6,21.7,,,,,
3,22.7,25.7,20.2,1017.3,81,0,14.6,9.8,18,,,,,
4,15.2,25.6,12.4,1021.5,80,0.25,9.7,22.8,32.4,,,,,
5,14.8,18,11.9,1022.8,68,0,10.3,17.4,21.7,,,,,
6,20.4,23.7,13.8,1019.5,82,0,9.8,19.8,28.7,,,,,
7,22.3,25.1,19.6,1016.3,86,0,10.8,14.8,25.2,,,,,
8,22.7,26,20.4,1013.2,86,0,10.5,13.9,21.7,,,,,
9,23.3,26.9,20.6,1011.0,85,0,10.6,9.8,21.7,,,,,
10,24.1,28,20.3,1012.4,84,0,15.4,9.8,18,,,,,
11,16.8,22.6,15.1,1015.8,65,0,10,23.9,32.4,,,,,
12,19.8,21.5,15.1,1013.2,83,0,10,15.7,28.7,,,,,
13,22.7,25,21.2,1008.9,88,0.51,12.1,12.2,21.7,,,,,
14,13.1,21.8,9.4,1010.2,85,16,9.8,24.1,35.9,,,,,
15,12.4,16.2,8.6,1011.2,73,0,15.6,18,32.4,,,,,
16,14.4,18.1,11,1009.0,85,0,10.3,16.7,28.7,,,,,
17,11.6,14.6,7.3,1015.4,67,0,11.4,31.1,35.9,,,,,
18,10.2,12.5,6.8,1019.9,63,0,10.3,22.6,25.2,,,,,
19,7.4,9.5,6.8,1023.3,80,0,10,24.6,28.7,,,,,
20,6.6,7.2,6.1,1022.6,90,0,9.7,25.7,32.4,,,,,
21,7.8,8.4,6.2,1020.4,97,1.02,7.9,18.5,21.7,,,,,
22,9.1,11.3,8,1017.7,91,2.03,6.4,27,46.9,61.1,,,,
23,10.1,11.3,7.9,1020.7,72,0,13,22,28.7,,,,,
24,8.9,10.5,7.6,1026.6,70,0,10,21.7,32.4,,,,,
25,7.8,9.4,6.8,1026.3,90,2.03,7.4,18.5,25.2,,,,,
26,8.4,9.1,6.3,1022.3,96,2.03,6.4,13.9,18,,,,,
27,9.9,10.5,8.2,1023.8,91,0.51,9.2,25.2,28.7,,,,,
28,11.2,13,9.4,1029.3,65,0,10.5,21.1,28.7,,,,,
29,12.9,14.9,10.5,1027.4,65,0,10.1,10.7,18,,,,,
30,13.8,16.3,11.2,1022.7,86,0,9.7,10.7,14.4,,,,,
31,19.5,21.6,13,1020.2,87,0,10,16.5,25.2,,,,,
