Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,6.9,16,1,1012.2,60,1.02,28,7.8,14.8,,,,,
3,5.8,10,3,1023.5,58,0,29.9,8.1,11.1,,,,,
4,6.3,12,-5,1026,59,0,42.5,10.2,22.2,,,,,
5,12.1,17.6,3,1023.4,40,0,40.1,11.5,14.8,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,15.2,22.4,3.4,1006.6,35,0,41,21.5,40.7,,,,,
9,11.4,13.6,3,1015.1,33,0,40.1,18.1,25.9,,,,,
10,12.6,15.8,4.5,1015.3,37,0,40.1,21.5,40.7,,,,,
11,9.1,15.8,-5.5,1009.6,41,0,37.5,0,,,,,,
12,11.1,17.8,-4.6,1004.3,37,0,37.5,16.1,40.7,,,,,
13,6.2,17.8,-4,1013.2,57,0,40.1,0,,,,,,
14,,,,,,,,,,,,,,
15,11.3,15,3,1018.1,46,0,45.1,22.2,29.4,,,,,
16,11.4,18,2,1011.2,47,0,36,13.7,24.1,,,,,
17,11.8,19.4,5,1014,49,0,34.9,4.6,9.4,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,8.2,18.2,-2,1010.1,65,0.51,34.9,4.1,16.5,,,,,
21,,,,,,,,,,,,,,
22,10.7,14.5,1.6,,46,0,34.9,10.6,20.6,,,,,
23,12.8,19.6,1.6,1016.9,35,0,40.1,24.6,31.3,,,,,
24,10.4,14.6,4,1018.5,54,0,40.1,,,,,,,
25,,,,,,,,,,,,,,
26,12.3,17.2,1,1007.1,39,0,38,4.8,20.6,,,,,
27,13.1,18.6,7.8,1009.6,45,0,40.1,19.8,40.7,,,,,
28,,,,,,,,,,,,,,
29,6.7,11,2,1010.2,61,0,29.9,4.6,14.8,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
