Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,15.5,17,14,1004.5,72,0,20,8.1,18,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,16.8,19,14,1005.1,81,0,20,11.5,18,,,,,
9,,,,,,,,,,,,,,
10,15.2,18,11,999.4,91,0.25,9.2,13.7,18,,,,,
11,,,,,,,,,,,,,,
12,16.4,20,14,1004.2,78,7.11,12.6,9.4,18,,,,,
13,15.5,18,15,1008,79,2.03,15,14.4,21.7,,,,,
14,15.8,19,12,1010,73,0,15.9,13,21.7,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,18.2,21,16,1006.4,78,0,14,12.6,21.7,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
