Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,13.8,17,9,,72,0,29.9,9.3,14.8,,,,,
12,8.8,14,6,,78,,29.1,11.1,33.5,,,,,
13,8.9,15,4,,75,0,29.9,25.6,48.2,,,,,
14,10.3,20,6,,69,,29.9,22.8,61.1,,,,,
15,12.4,17,9,,71,,28,18.3,29.4,,,,,
16,8.5,9,7,,95,,20,0,,,,,,
17,8.9,17,5,,83,,32.3,16.3,57.6,,,,,
18,11.6,23,5,,67,0,29.9,6.1,55.4,,,,,
19,11.2,20,3,,82,0,30.9,0,,,,,,
20,15.4,23,12,,77,0,29.9,21.3,59.4,,,,,
21,11.1,15,5,,86,,29.5,15.4,51.9,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
