Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.6,23.5,15.7,1013.7,68,0,10.5,11.1,18.3,,,,,
2,18.9,25.7,11.9,1017.5,64,0,13.5,15.6,24.1,,,,,
3,19.4,25.7,14.6,1014.6,63,0,18.2,15,27.8,,,,,
4,17.4,21.3,15.2,1010.7,85,,9,7.6,29.4,,,,,
5,17.4,21.8,12.4,1008.7,73,,12.7,12.8,25.9,,,,,
6,16.7,21.3,15.2,1005.4,90,,7.2,7.4,18.3,,,,,
7,16.5,21.3,14.1,1000.5,76,,10,21.1,37,,,,,
8,16.1,21.3,10.7,999.9,71,0,12.7,8.1,16.5,,,,,
9,15.8,21.8,11.3,1005.7,78,,9.7,14.1,27.8,,,,,
10,14.8,20.2,11.9,1012.7,80,,7.7,14.1,29.4,,,,,
11,14.5,16.9,10.2,1007,88,,8.4,18,31.3,,,,,
12,14.7,17.4,11.3,1000.3,82,,11.1,23.9,40.7,,,,,
13,14,19.6,10.2,1009.9,70,,15.4,18,29.4,,,,,
14,14.3,18.5,11.3,1016.4,69,,11.4,14.8,25.9,,,,,
15,14.2,19.1,9.6,1019.3,70,0,14.6,7.6,24.1,,,,,
16,15.5,21.3,10.2,1020.7,60,0,12.1,7.2,18.3,,,,,
17,15.2,18.5,11.9,1018,84,,6.3,8.3,22.2,,,,,
18,15.4,20.7,8.5,1014.8,71,0,10.3,9.6,24.1,,,,,
19,17.8,22.4,14.1,1005,72,,16.7,19.3,33.5,,,,,
20,16.3,25.2,10.2,1013.2,69,0,12.1,16.7,27.8,,,,,
21,15.8,21.3,9.6,1020.3,74,0,11.7,13.7,24.1,,,,,
22,16.9,21.3,13,1018.4,81,,8.7,12.8,22.2,,,,,
23,15.4,20.2,8.5,1020.9,69,0,10.6,7.4,14.8,,,,,
24,15.6,18.5,12.4,1012.2,78,,9.2,18.1,27.8,,,,,
25,14.2,18,10.2,1009.5,78,,11.4,14.8,29.4,,,,,
26,15.6,19.1,13,999.6,75,,12.2,19.3,29.4,,,,,
27,14.3,18.5,10.7,999.3,81,,12.1,20,38.9,,,,,
28,17.7,20.2,13.5,999.4,85,,9,18.1,29.4,,,,,
29,18.2,20.7,15.2,1005.2,68,0,18.3,22,37,,,,,
30,15.3,19.1,12.4,1003.8,84,,9.5,13.5,29.4,,,,,
31,14.5,18.5,11.9,1006.4,80,,12.1,14.4,25.9,,,,,
