Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.6,37.5,24.3,1012.5,38,0,15,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,24.2,29.2,21.5,1015.1,76,0,13.7,,,,,,,
5,23.9,26.6,22,1013.7,78,0,12.6,,,,,,,
6,22.5,24.5,20.5,1020.3,62,0,11.3,,,,,,,
7,,,,,,,,,,,,,,
8,21.6,23.8,17.5,1020.2,73,2.03,12.6,,,,,,,
9,22.2,23.5,20.8,1021.5,71,1.02,10,,,,,,,
10,,,,,,,,,,,,,,
11,23.7,27.2,18.5,1021.7,63,0,17.5,,,,,,,
12,24.9,28.7,21,,74,0,15,,,,,,,
13,,,,,,,,,,,,,,
14,23,26.3,19,1014.3,84,0,9.5,,,,,,,
15,,,,,,,,,,,,,,
16,23.5,26.6,18.5,1015.7,,0,13.7,,,,,,,
17,,,,,,,,,,,,,,
18,22,24.2,19.2,1011.4,85,0,10.8,,,,,,,
19,21.8,25.2,17.8,1014.4,65,1.02,15,,,,,,,
20,25.7,31.8,20,1009.6,47,0,15,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,23.2,28.8,17.3,1014.0,55,0,15,,,,,,,
27,21.6,26.1,17.3,1016.2,70,0,15,,,,,,,
28,22.5,26.2,19.1,1017.2,67,0,15,,,,,,,
29,20.6,23,17.9,1015.5,73,0,15,,,,,,,
30,17.3,21,15.5,1010.9,76,3.05,12.1,,,,,,,
31,,,,,,,,,,,,,,
