Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,29.3,33.9,22.5,1009,28,0,10,8.9,25.9,,,,,
3,28.3,34.8,23,1011.5,35,0,6.8,28.3,37,,,,,
4,26.1,32.9,20.2,1013,35,0,7.9,20.7,27.8,,,,,
5,25.8,33.6,20.5,1017.2,44,0,10,16.7,25.9,,,,,
6,29.2,35,19.6,1013.3,30,0,9.5,16.9,25.9,,,,,
7,29.9,37.8,21.5,1007.1,30,0,10,19.8,29.4,,,,,
8,27.9,31.8,22.7,1011,36,0,10,8.9,24.1,,,,,
9,26.2,32.7,21.4,1009.5,39,0,10,17.2,33.5,,,,,
10,26.4,33.1,20.5,1008.5,27,0,10,16.7,22.2,,,,,
11,24.9,28.3,19.9,1013.6,27,0,10,17.2,22.2,,,,,
12,24.7,31.9,16.5,1013.5,30,0,10,0,,,,,,
13,29.6,35.5,20.5,1011.1,29,0,10,18,29.4,,,,,
14,29.8,39.1,21.7,1009,30,0,5,31.7,37,,,,,
15,31.4,38.2,24.2,1008.9,25,0,7.7,10.6,33.5,,,,,
16,29.2,36.1,18,1008.9,28,0,9.8,15.7,24.1,,,,,
17,27.1,32.9,21.5,1010.6,40,0,10,8.9,22.2,,,,,
18,27.2,32.4,22,1009,40,0,9.5,6.3,22.2,,,,,
19,26.6,32.1,19.5,1011.9,41,0,10,6.1,13,,,,,
20,30.8,38.1,21.5,1013.2,29,0,10,11.1,20.6,,,,,
21,34.1,40.7,20.7,1010.4,23,0,9.2,24.4,31.3,,,,,
22,36.4,40.4,34,1006.6,14,0,7.6,21.5,31.3,,,,,
23,32.4,38.4,24.2,1009.6,24,0,9.2,11.1,33.5,,,,,
24,30.8,39.5,23.2,1008.8,34,0,10,13.7,25.9,,,,,
25,29.4,35.2,23.2,1011.5,39,0,9.5,20.6,33.5,,,,,
26,27.9,34,21.5,1014.2,42,0,10,11.1,22.2,,,,,
27,28.9,35.5,22,1013.7,36,0,10,6.5,14.8,,,,,
28,30.2,35.7,23.7,1013.7,34,0,10,10.6,22.2,,,,,
29,28.9,33.2,23.6,1014.6,37,0,10,15.7,25.9,,,,,
30,28.1,34.4,22.5,1014.3,34,0,10,13,24.1,,,,,
