Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.9,28,17.1,1022.1,69,0,22.5,7,11.1,,,,,
2,21.8,28,18.2,1021.2,86,0.25,,1.3,5.4,,,,,
3,23.6,28.2,16.6,,74,0,,7.4,14.8,,,,,
4,25.2,28.7,18.3,1015.3,71,0,,11.1,16.5,,,,,
5,23.8,32,20.8,1019.5,79,0,,3.7,7.6,,,,,
6,23,26.6,18.7,1020.3,77,0,32.5,1.5,7.6,,,,,
7,22,28,17.2,1018.2,74,0,,3.7,7.6,,,,,
8,24.9,30,19,1015,76,0,,7.8,14.8,,,,,
9,26.3,31.5,20.2,1015.2,70,0,24.9,8.1,14.8,,,,,
10,22.3,30.5,19.9,1018,87,2.03,24.9,1.5,3.5,,,,,
11,21.6,25,20,1019.5,94,7.87,6.9,6.7,14.8,,,,,
12,19.4,22.2,16.6,1020.5,91,33.02,,10.2,14.8,,,,,
13,,,,,,,,,,,,,,
14,20.4,24.5,12.5,1023.5,65,0,,9.6,18.3,,,,,
15,19.3,24.8,13.4,1024.4,77,0,29,8,18.3,,,,,
16,21.7,25.8,16.2,1023.5,78,0,32.5,6.3,14.8,,,,,
17,20.5,26.5,16.1,1021.8,80,0,,3.7,7.6,,,,,
18,21.8,25,16,1021.2,82,0,22.5,10.2,14.8,,,,,
19,21.7,26.4,16.4,1022,86,0,18.3,6.5,11.1,,,,,
20,21.6,25.6,17.4,1021.6,87,0,27.2,4.1,7.6,,,,,
21,21,27.8,19.1,1021.3,95,11.94,,6.1,11.1,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,23.2,27.2,19.2,1019,82,0,18.5,4.6,11.1,,,,,
25,20.9,27.7,19.1,1014.4,93,11.94,,2.2,5.4,,,,,
26,21.5,24.7,17.6,1012.4,83,4.06,,5.2,9.4,,,,,
27,22.4,26.6,16.2,1013.9,83,0,32.5,6.5,14.8,,,,,
28,23.5,27.8,16.2,1013.2,77,0.51,32.5,8,13,,,,,
29,24.6,27,22.4,1016.7,73,0,23.8,12.6,18.3,,,,,
30,22.4,24,20.4,1021.3,84,0,29,3,11.1,,,,,
