Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.6,28.1,24.8,1011.5,,0,,,,,,,,
2,27.9,28.3,27.3,1012.6,,0,,,,,,,,
3,27.1,28.3,22,1012.1,,0,,,,,,,,
4,27.7,28.1,27.1,1012.0,,0,,,,,,,,
5,27.6,28.1,25.3,1011.8,,0,,,,,,,,
6,27.7,28.1,27.3,1012.0,,0,,,,,,,,
7,27.8,28.3,27.3,1011.3,,0,,,,,,,,
8,27.9,28.6,27.3,1011.9,,0,,,,,,,,
9,27.7,28.1,27.1,1012.3,,0,,,,,,,,
10,27.5,28.1,27.1,1011.3,,0,,,,,,,,
11,27.8,34,27.3,1011.6,,0,,,,,,,,
12,27.6,28.1,27.1,1012.6,,0,,,,,,,,
13,27.4,28.1,27.1,1013.1,,0,,,,,,,,
14,27.3,27.8,26.8,1013.4,,0,,,,,,,,
15,27.6,27.8,27.3,1012.3,,0,,,,,,,,
16,27.8,28.1,27.3,1012.0,,0,,,,,,,,
17,27.8,28.3,26.3,1010.7,,0,,,,,,,,
18,27.7,28.8,25.8,1011.5,,0,,,,,,,,
19,27.7,28.3,26.8,1012.8,,0,,,,,,,,
20,27.7,28.3,27.3,1012.2,,0,,,,,,,,
21,27.4,28.1,27.1,1012.4,,0,,,,,,,,
22,27.5,28.3,27.1,1012.5,,0,,,,,,,,
23,27.7,28.6,27.1,1012.8,,0,,,,,,,,
24,27.6,28.1,27.3,1013.4,,0,,,,,,,,
25,27.8,28.3,27.3,1014.5,,0,,,,,,,,
26,27.8,28.3,27.3,1014.5,,0,,,,,,,,
27,27.8,28.3,27.3,1014.4,,0,,,,,,,,
28,27.7,28.1,27.3,1014.1,,0,,,,,,,,
29,27.7,28.3,27.3,1015.4,,0,,,,,,,,
30,27.6,28.1,27.1,1015.8,,0,,,,,,,,
31,27.5,28.1,26.3,1015.1,,0,,,,,,,,
