Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2,2,-9,1035,70,0,6,11.5,18,,,,,
2,5.4,8,1,1030.8,93,0,2.9,12.8,14.4,,,,,
3,5.3,9,4,1026.7,91,0,4.2,17,18,,,,,
4,,,,,,,,,,,,,,
5,6.4,10,5,1024.5,95,0.51,2.9,14.4,18,,,,,
6,7.4,9,5,1019.7,92,2.54,4.2,20.6,28.7,,,,,
7,2,4,-1,1029.6,79,0,6,9.3,10.7,,,,,
8,2.2,5,-2,1029.5,90,0,6,13.5,18,,,,,
9,5.9,6,5,1026,93,0,3.5,9.8,10.7,,,,,
10,5.7,7,5,1026.6,91,0,3.4,12.8,14.4,,,,,
11,5,6,4,1024.8,90,0,3.5,16.1,18,,,,,
12,0.8,4,-2,1030.9,86,0,6,5.4,7.2,,,,,
13,-1,1,-2,1030,96,0,2.9,10,14.4,,,,,
14,1.4,2,0,1027,,0,3.7,14.4,18,,,,,
15,5,6,2,1020.5,87,7.87,4.5,20.7,21.7,,,,,
16,,,,,,,,,,,,,,
17,2.7,4,2,1018.6,89,0,5.8,18.9,25.2,,,,,
18,,,,,,,,,,,,,,
19,6.8,9,6,1015.4,93,1.27,4.3,20.2,21.7,,,,,
20,7.3,8,7,1011,73,0,6,23.9,28.7,,,,,
21,3.8,4,3,1022.3,79,0,,10.7,14.4,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,2.2,5,0,1019.2,,0,6,19.8,32.4,,,,,
25,6.8,8,6,1011.3,93,0.51,6,18.9,25.2,,,,,
26,,,,,,,,,,,,,,
27,1.8,2,1,1015.7,96,0,2.4,6.7,7.2,,,,,
28,5,8,1,1011.5,95,0.25,2.9,13.5,18,,,,,
29,3.8,8,3,1011.3,93,1.52,3.9,13.9,18,,,,,
30,1.2,2,0,1011.5,96,2.03,4.2,15.4,18,,,,,
