Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.7,26.7,21.1,1007.7,83,0,9.5,7.6,20.6,,,,,
2,23.7,27.8,21.7,1008.6,86,0,11.3,7.4,14.8,,,,,
3,24.4,28.3,21.7,1011.1,86,0,10,8.9,18.7,,,,,
4,24.3,27.8,21.1,1013.8,84,0,10.8,9.4,14.8,,,,,
5,24.8,27.8,21.1,1014.1,83,0,11.3,7.4,18.7,,,,,
6,23.8,26.1,21.7,1014.9,86,,10.8,5.7,14.8,,,,,
7,24.8,28.3,21.7,1015.9,82,0,10.3,8,18.7,,,,,
8,24.7,28.3,22.2,1017.6,80,0,9.7,11.1,14.8,,,,,
9,23.9,26.7,22.8,1018.2,82,0,11.1,14.3,18.7,,,,,
10,23,25.6,21.7,1017.8,85,,9.3,9.1,18.7,,,,,
11,24,26.7,21.7,1018.8,84,0,11.3,15.4,29.4,,,,,
12,23.8,27.2,22.2,1019,79,0,11.3,18.5,25.9,,,,,
13,23.5,25.6,22.2,1019.8,79,0,11.3,24.3,31.7,,,,,
14,22.1,23.9,21.1,1020.8,77,,10.9,22.4,29.4,,,,,
15,21.3,24.4,19.4,1020.3,82,,9.7,11.7,25.9,,,,,
16,22.2,26.1,19.4,1017.9,78,0,11.3,8.7,22.2,,,,,
17,23.6,26.7,20.6,1016,74,0,11.3,5.4,14.8,,,,,
18,23.2,26.1,20.6,1015.6,79,0,10.5,5.6,14.8,,,,,
19,23.4,27.2,20.6,1013.6,82,0,10.8,10,18.7,,,,,
20,23.6,26.7,20.6,1011.2,79,0,10.5,9.6,22.2,,,,,
21,25,27.2,22.2,1010.5,75,0,10.9,11.9,18.7,,,,,
22,24.7,29.4,21.1,1012.1,84,,8.4,13.9,29.4,,,,,
23,21.4,23.9,20,1015.2,81,0,10.6,18.1,25.9,,,,,
24,23,26.7,20,1017.1,73,,11.1,12.8,18.7,,,,,
25,23.3,26.7,19.4,1015.4,77,,10.6,9.6,14.8,,,,,
26,23.5,27.2,20.6,1014.8,76,0,10.9,11.3,25.9,,,,,
27,24.3,27.8,20.6,1013.9,80,0,10.5,7.2,14.8,,,,,
28,24.3,27.8,21.7,1012,80,0,9.7,6.9,11.1,,,,,
29,25.7,30.6,22.8,1010.2,81,0,8.4,12.6,22.2,,,,,
30,24.8,27.8,22.8,1009.4,83,0,8.7,11.5,16.5,,,,,
31,26.5,29.4,23.3,1008.9,82,0,10.8,8.7,13,,,,,
