Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,2.7,6,0,,59,0,20,5.7,7.6,,,,,
3,7.4,14,1,,47,0,18,3.7,7.6,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,2.3,9,-4,,61,0,20,0.9,3.5,,,,,
8,1.3,9,-3,,66,0,20,0,,,,,,
9,0.7,12,-4,,60,0,20,1.9,11.1,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,-4.2,1,-8,,,0,19.5,4.6,18.3,,,,,
13,-3.3,3,-10,,32,0,,1.9,7.6,,,,,
14,-3.8,0,-8,,35,0,19,4.6,11.1,,,,,
15,-2.5,0,-14,,22,0,18.8,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,-5.6,-1,-12,,41,0,20,0,,,,,,
19,-3.2,5,-12,,32,0,20,4.4,11.1,,,,,
20,-0.5,3,-9,,,0,18.8,6.5,14.8,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,-5.4,7,-11,,43,0,20,0.7,3.5,,,,,
24,-2.8,7,-10,,39,0,20,0.9,3.5,,,,,
25,-2.4,8,-11,,24,0,20,0,,,,,,
26,,,,,,,,,,,,,,
27,-2,7,-10,,55,0,19.8,2,7.6,,,,,
28,-0.8,8,-11,,51,0,20,1.3,7.6,,,,,
29,3,10,-6,,34,0,20,16.3,33.5,,,,,
30,-2,0,-7,,64,,14.5,8.3,25.9,,,,,
