Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.3,30.3,27,,75,0,6.6,11.1,22.2,,,,,
2,29.4,31,26.7,,75,0,6.3,8.5,22.2,,,,,
3,29.7,32,27,,74,0,5.5,10.2,18.3,,,,,
4,29.4,32,24.4,,74,14.48,6.3,11.5,18.3,,,,,
5,30.2,32.2,27,,73,0,6.3,8.9,14.8,,,,,
6,30.1,32,27.3,,74,0,6.6,12,18.3,,,,,
7,27.1,29,24.4,,72,32.51,6.1,10.6,25.9,,,,,
8,28.7,33,24.2,,73,0,6.3,12.8,18.3,,,,,
9,28.4,30.2,25.4,,76,1.52,6.3,15.6,25.9,,,,,
10,28.4,31,25.5,,75,0.51,6.8,16.3,25.9,,,,,
11,27.3,30.2,24.2,1006.7,85,39.37,6.8,17,24.1,,,,,
12,27.2,31.8,24.8,1009.4,79,44.2,6,11.1,14.8,,,,,
13,27.9,30,25,1008.3,77,0,6.8,14.8,18.3,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,29.4,31,26.7,,71,1.52,6.4,10.4,22.2,,,,,
18,29.4,32,25,,76,0,5.6,11.1,18.3,,,,,
19,,,,,,,,,,,,,,
20,28.2,31,24.8,1002.8,72,14.48,6.4,11.1,18.3,,,,,
21,27.7,31.1,20.5,1002.6,,7.11,5.8,5,14.8,,,,,
22,29.5,31,27,1002.8,74,1.02,6.3,7.4,14.8,,,,,
23,29.2,31.2,26.7,1002.1,71,9.91,6.3,12,18.3,,,,,
24,28.9,31.8,25.6,1000.8,74,0,6.3,8.9,11.1,,,,,
25,,,,,,,,,,,,,,
26,25.4,26,24.7,1004.7,94,84.58,4.8,19.8,22.2,,,,,
27,25.9,26.8,25.3,1006.7,92,219.71,2.9,23.5,29.4,,,,,
28,,,,,,,,,,,,,,
29,25.1,26.8,24,1004.5,95,67.31,3.7,15.7,27.8,,,,,
30,26.8,28.2,24.7,1004,,80.77,4.2,14.8,22.2,,,,,
31,28.5,30,26.8,1004.6,87,6.35,5,18.1,27.8,,,,,
