Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.9,32.4,24.4,1003.7,,0,,10.4,20.6,,,,,
2,27.9,29.9,25.7,1004.7,,0,,15.9,29.4,,,,,
3,29.6,33.1,26.3,1006.9,,0,,14.8,22.2,,,,,
4,29.6,32.6,25.9,1008.3,,0,,8.3,11.1,,,,,
5,30.6,33.2,27.7,1008.2,,0,,12,14.8,,,,,
6,29.2,31.6,26.8,1006.6,,0,,10.2,16.5,,,,,
7,30.4,32.1,28.4,1006.4,,0,,8.5,16.5,,,,,
8,30.1,33.9,27.4,1007.5,,0,,9.4,14.8,,,,,
9,30.2,33.8,27.7,1007.1,,0,,16.5,22.2,,,,,
10,29.7,32.6,25.9,1006.1,,0,,17.4,22.2,,,,,
11,29.3,32.7,26.6,1005.1,,0,,13.9,33.5,,,,,
12,27.3,31.9,23.9,1003.3,,0,,13.7,25.9,,,,,
13,26.6,28.7,24.9,1003.3,,0,,21.1,33.5,,,,,
14,29.4,31.5,28,1003.6,,0,,24.8,27.8,,,,,
15,29.2,33.8,25.7,1005.8,,0,,16.3,22.2,,,,,
16,29.1,32.7,26.8,1007.1,,0,,13,18.3,,,,,
17,29.8,33.3,27.9,1007.3,,0,,16.1,20.6,,,,,
18,30.4,33.4,28.7,1006.6,,0,,23.2,27.8,,,,,
19,30.2,33.8,26.4,1004.5,,0,,20.4,25.9,,,,,
20,29.1,30.9,28,1006.2,,0,,30.4,37,,,,,
21,28.3,31.7,25.9,1007.0,,0,,18.7,27.8,,,,,
22,27.9,30.5,26.4,1004.9,,0,,25,35.2,,,,,
23,28.2,31.1,25.3,1003.4,,0,,25.9,31.3,,,,,
24,26.1,29.3,24,1004.3,,0,,16.1,29.4,,,,,
25,28.1,30.9,26.3,1005.1,,0,,16.7,27.8,,,,,
26,29.1,32.3,26,1006.3,,0,,13.7,18.3,,,,,
27,29.8,33.1,27.6,1007.4,,0,,16.9,20.6,,,,,
28,29.1,31.5,27.1,1008.9,,0,,13,18.3,,,,,
29,29.8,33.5,26.2,1009.0,,0,,9.1,18.3,,,,,
30,30.1,33.4,26.8,1008.7,,0,,10.4,14.8,,,,,
31,30.4,33,28.1,1008.1,,0,,14.3,20.6,,,,,
