Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.6,10,7,,94,0,10,15.2,20.6,,,,,
2,7.1,9,5,,93,0,10,5.4,9.4,,,,,
3,5,6.2,2.2,,87,0.25,10,10.7,14.8,,,,,
4,2.7,7.1,-1.1,,84,0,10,17,27.8,,,,,
5,2.3,5,-0.4,,92,0,6.9,13.5,18.3,,,,,
6,6.2,9,0,,96,,5.5,21.5,29.4,,,,,
7,10.8,14,7.7,,93,1.27,10,25.9,38.9,55.4,,,,
8,9.4,12.1,5,,99,4.57,6.1,13.3,29.4,,,,,
9,10.2,12.2,4.4,,96,15.49,9.2,19.8,25.9,,,,,
10,9.2,10,8.2,,95,5.33,8.7,18.3,24.1,,,,,
11,8.4,9.2,6.6,,95,0.76,10,19.6,35.2,,,,,
12,5.6,8,1.4,,97,0,6.9,13.9,22.2,,,,,
13,8.6,11,7,,98,1.78,7.6,15.9,22.2,,,,,
14,9.8,11.1,7.2,,92,3.3,9.2,22.4,31.7,,,,,
15,9.2,10.2,6.9,,93,0,7.4,23,29.4,,,,,
16,8.6,10,7.5,,95,3.05,7.9,16.1,22.2,,,,,
17,4.4,8,-0.5,,98,0.25,4.5,9.3,14.8,,,,,
18,5.8,9,3.1,,94,0.25,8.7,7.2,13,,,,,
19,6.7,9,3.8,,97,0,7.6,4.6,11.1,,,,,
20,5.8,7.2,4,,91,0,6.6,22.4,33.5,46.5,,,,
21,7.2,8.5,4.2,,86,3.05,9.7,26.3,38.9,50,,,,
22,7.5,9,4,,83,0.25,10,30.4,42.4,51.9,,,,
23,7.9,11,4.9,,83,6.1,9.5,37,59.4,90.7,,,,
24,8.7,10.1,7.1,,83,0.51,9.8,45.7,53.5,74.1,,,,
25,10.2,11.5,8,,91,0,,36.1,44.3,64.8,,,,
26,7.6,8.5,6.5,,72,1.02,10,42.6,59.4,77.8,,,,
27,5.6,8,0,,89,0,10,14.4,22.2,,,,,
28,0.2,4.2,-2.5,,96,0.25,7.7,12,16.5,,,,,
29,1.8,6,-2.4,,95,0.51,9,12.8,20.6,,,,,
30,6.2,9.1,1.8,,95,0,10,16.1,24.1,,,,,
31,,,,,,,,,,,,,,
