Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20,25,15,,86,18.03,15.9,3.5,5.4,,,,,
2,22.6,29.4,16.7,,76,0,20,2.6,5.4,,,,,
3,22.9,30,16.1,,74,0,20,4.3,5.4,,,,,
4,21.4,31.1,17.2,,79,14.99,13.7,11.3,24.1,,,,,
5,24.1,32.2,16.1,,70,0,20,5.6,11.1,,,,,
6,26.2,33.3,18.3,,72,0,14,7.4,11.1,,,,,
7,25,33.9,20,,66,0,10,8.7,18.3,,,,,
8,22.6,33.3,19.4,,81,0,14,5.7,18.3,,,,,
9,16.8,27.8,13.9,,91,37.08,6.4,15.6,18.3,,,,,
10,19.6,26.1,13.3,,81,0.51,18,5,5.4,,,,,
11,21.2,29.4,13.9,,79,0,20,2.2,3.5,,,,,
12,23.9,32.2,15,,71,0,20,1.9,5.4,,,,,
13,25.2,32.8,16.7,,76,0,20,2.6,5.4,,,,,
14,26,33.9,19.4,,69,0,20,3.1,5.4,,,,,
15,23.1,33.3,20.6,,91,60.96,12.1,12.4,18.3,,,,,
16,22.2,28.9,18.3,,76,4.06,20,5.6,11.1,,,,,
17,23.7,31.7,16.1,,72,0,20,1.5,3.5,,,,,
18,25.9,34.4,16.7,,70,0,20,8.5,11.1,,,,,
19,28.1,36.7,18.3,,69,0,18,2.2,3.5,,,,,
20,21.4,36.7,18.3,,81,55.12,12.1,16.9,18.3,,,,,
21,17.6,26.7,11.7,,68,0,20,3.5,5.4,,,,,
22,24.4,31.1,10.6,,77,0,20,3.1,5.4,,,,,
23,23.3,31.7,18.3,,74,0.25,20,10.4,24.1,,,,,
24,18.2,27.2,12.2,,60,0,20,1.5,3.5,,,,,
25,22.2,31.7,10,,68,0,20,1.5,3.5,,,,,
26,24,32.8,13.9,,61,0,18,3.9,5.4,,,,,
27,24.2,33.9,17.2,,61,0,20,2.6,5.4,,,,,
28,25.6,33.9,16.7,,63,2.03,14,4.6,5.4,,,,,
29,24,32.8,18.9,,71,0,18,5.9,11.1,,,,,
30,23,31.1,17.8,,66,0,18,6.3,11.1,,,,,
31,22.1,31.7,16.1,,63,0,12.1,8.9,11.1,,,,,
