Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.2,23.7,12.5,1014.8,79,,12.4,6.3,11.1,,,,,
2,22.8,27,17,1006.6,79,,10.8,8,11.1,,,,,
3,21.5,27,20,1009.1,87,,13.7,7.4,13,,,,,
4,19.9,22,15,1018.4,68,,17.4,14.1,20.6,,,,,
5,17.5,21.5,14,1018.2,89,,9.3,23.3,33.5,,,,,
6,19.8,22.4,16,1018.2,85,,12.6,25,29.4,,,,,
7,21.9,26,17.5,1016.2,80,0,20,18.1,22.2,,,,,
8,25.8,32.6,18.1,1009.2,65,,14.8,10.4,22.2,,,,,
9,23.8,25.6,20.3,1001.7,64,,19.5,26.9,29.4,,,,,
10,25,27,17,1009.6,49,0,20,16.7,22.2,,,,,
11,20.4,27,16,1013.2,64,0,20,14.4,22.2,,,,,
12,20.9,23.2,16.8,1015.3,60,0,20,17.6,25.9,,,,,
13,20.2,24,12.1,1018.9,57,0,20,7.4,14.8,,,,,
14,20.7,25,14.5,1020.3,54,0,20,10.7,22.2,,,,,
15,23.4,26,11,1016.3,52,0,20,13.3,18.3,,,,,
16,24.9,30.4,16.8,1013.2,57,0,15.8,5.2,9.4,,,,,
17,22.6,30.6,21,1019,61,0,19.5,21.9,29.4,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,24.1,28.4,17.6,1011.7,62,0,20,18,20.6,,,,,
22,24.7,29.4,16.2,1008.1,63,0,16.3,41.7,,,,,,
23,27.8,33.8,16,1007.1,51,0,20,4.6,9.4,,,,,
24,23.4,35.3,20.4,1010.8,82,,14.5,3.1,7.6,,,,,
25,,,,,,,,,,,,,,
26,23.8,29,13,1013.2,57,0,17.5,14.3,29.4,,,,,
27,,,,,,,,,,,,,,
28,25.1,30.5,13,1013.8,60,0,19.5,15.6,20.6,,,,,
29,25.7,31.1,20,1012,63,0,15.4,13.3,22.2,,,,,
30,28,33,18.4,1009.5,59,0,14,6.7,11.1,,,,,
