Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.4,33,22,1010.2,,0,20,,,,,,,
2,30.5,34,22,1010.8,,0,9.8,,,,,,,
3,28.6,35,22,1010.7,,0.51,28,2.8,11.1,,,,,
4,,,,,,,,,,,,,,
5,26.4,35,20,1008.7,,44.96,8.4,,,,,,,
6,,,,,,,,,,,,,,
7,24.8,30,21,1007.2,,3.05,3.7,,,,,,,
8,26.2,30,21,1007.6,,44.96,22.2,,,,,,,
9,27.3,30,22,1006.4,,0,22.2,,,,,,,
10,,,,,,,,,,,,,,
11,25,30,21,1008.6,,1.02,20.8,,,,,,,
12,27.5,31,21,1008.7,,2.03,29.8,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,26.2,32,21,1009.5,,6.1,28.8,5.6,11.1,,,,,
19,27,31,22,1009.9,,0,33.8,,,,,,,
20,27,33,21,1008,,0,36,,,,,,,
21,29.3,32,22,1008.3,,0,41.2,6.5,11.1,,,,,
22,30.4,33,22,1007.6,,0,36,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,25.4,32,21,1009.4,,0,17.4,,,,,,,
28,26.2,31,21,1008,,0,31.2,7.4,18.3,,,,,
29,28.4,33,22,1007.8,,0,29.9,7,11.1,,,,,
30,,,,,,,,,,,,,,
