Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.7,33.9,21.1,,71,0,13,6.1,18.3,,,,,
2,26.5,33.3,20,,65,0,10.8,4.6,13,,,,,
3,27,34.4,20.6,,69,0,14.3,6.7,13,,,,,
4,27.6,34.4,21.1,,64,0,11.4,5.9,14.8,,,,,
5,27.3,35,19.4,,64,0,12.4,5.4,14.8,,,,,
6,25.6,31.7,20.6,,76,,15.4,5.9,21.9,33.2,,,,
7,24.6,30.6,20.6,,84,0,9.5,5.9,13,,,,,
8,26.1,32.2,21.7,,77,0,14.5,9.3,14.8,,,,,
9,25.1,31.1,20.6,,78,,20.4,6.3,13,,,,,
10,25.3,31.7,21.1,,81,0,17.4,5.9,16.5,,,,,
11,25.2,31.1,21.1,,79,,14.5,7.6,18.3,,,,,
12,26.2,32.8,20.6,,75,0,15.8,7.8,18.3,,,,,
13,24.6,29.4,20.6,,75,0,20.6,10.4,18.3,,,,,
14,21.4,30,17.2,,68,0,17.9,15.4,25.9,,,,,
15,21,27.8,16.1,,62,0,18.3,15.9,23.7,,,,,
16,20.9,23.3,18.9,,79,0,12.1,12.2,18.3,,,,,
17,21.4,25.6,19.4,,93,,8.2,10.4,18.3,,,,,
18,23.9,30.6,20,,83,0,18.2,8.7,18.3,,,,,
19,23.9,32.2,18.3,,81,0,13.5,4.6,10.7,,,,,
20,25.1,31.1,20,,80,0,20,7.2,16.5,,,,,
21,24.4,32.8,21.7,,89,0,16.3,7.6,14.8,,,,,
22,24.3,28.9,20.6,,86,,15.6,10,21.9,36.7,,,,
23,23.5,27.2,21.1,,92,,12.9,15.9,33.2,70.2,,,,
24,17.5,21.1,15,,86,,13.2,13.3,27.8,,,,,
25,15.3,20.6,11.7,,79,0,14.5,8,18.3,,,,,
26,14.7,22.2,8.9,,75,0,11.7,8.1,18.3,,,,,
27,16.2,25,8.9,,68,0,10.9,6.7,13,,,,,
28,18.7,27.2,12.2,,71,0,17.1,6.5,13,,,,,
29,19.8,22.8,18.3,,88,,8.7,9.3,13,,,,,
30,19.6,24.4,17.8,,94,0,5.8,9.6,14.8,,,,,
