Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.1,28.1,25.1,1008.1,,0,,31.5,46.5,55.4,,,,
2,27.4,28,25.1,1008.6,,0,,37,44.3,48.2,,,,
3,27.6,28.3,27.1,1009.3,,0,,29.6,37,40.7,,,,
4,27.3,28.1,25.1,1008.7,,0,,28.2,46.5,53.5,,,,
5,27.8,28.3,27.3,1009.3,,0,,29.3,35.2,38.9,,,,
6,27.8,28.4,27.4,1009,,0,,32.4,38.9,44.6,,,,
7,27.1,28,25.8,1008.9,,0,,35.9,48.2,55.4,,,,
8,27.7,28,27.3,1009.2,,0,,37.4,44.3,48.2,,,,
9,27.7,28,27.4,1008.5,,0,,37.2,44.3,48.2,,,,
10,27.6,28,27.1,1009.3,,0,,26.7,31.3,33.5,,,,
11,27.7,28.1,26.7,1009.3,,0,,29.6,37,42.4,,,,
12,26.8,27.9,25,1009.5,,0,,35,42.4,46.5,,,,
13,27.7,28.1,27.3,1009.8,,0,,28.5,33.5,37,,,,
14,27.4,27.8,26.8,1011.2,,0,,24.6,29.4,33.5,,,,
15,27.4,27.9,27,1011.4,,0,,28.5,31.3,35.2,,,,
16,27.1,28,25.8,1011.8,,0,,22.2,35.2,38.9,,,,
17,27.6,28.2,27.1,1012,,0,,29.8,35.2,38.9,,,,
18,27.7,28.2,27.4,1012,,0,,39.4,46.5,53.5,,,,
19,27.8,28.1,27.4,1011.4,,0,,40,48.2,53.5,,,,
20,27.6,28.3,27.1,1011.4,,0,,32.2,37,40.7,,,,
21,27.4,27.8,27,1010,,0,,30.7,40.7,44.6,,,,
22,27.2,27.7,26.3,1007.7,,0,,31.9,38.9,44.6,,,,
23,27.3,27.6,26.8,1008.1,,0,,25,29.4,33.5,,,,
24,27.4,27.7,27.1,1007.9,,0,,28,33.5,37,,,,
25,27.4,27.7,27,1008.4,,0,,26.3,31.3,37,,,,
26,27.3,27.7,26.8,1008.3,,0,,27.6,33.5,37,,,,
27,27.3,27.6,27,1007.2,,0,,32.2,40.7,46.5,,,,
28,26.9,27.4,26.4,1007.7,,0,,36.1,44.3,51.9,,,,
29,26.5,27.4,23.5,1008.2,,0,,34.1,38.9,44.6,,,,
30,26.2,27.5,24.7,1008.6,,0,,24.1,29.4,33.5,,,,
31,26.8,27.8,24.5,1008.9,,0,,25.2,33.5,37,,,,
