Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.4,19.1,13.9,1026.4,64,,46.7,31.1,40.7,,,,,
2,17.3,19.6,15.7,1024.7,68,0,51.5,30.2,48.2,,,,,
3,16.7,18.5,15.7,1022.2,84,,26.1,37.2,44.3,,,,,
4,17.1,19.1,15.7,1022.6,85,,27.5,33.3,42.4,,,,,
5,16,18.5,14.1,1026.5,71,,57.5,20.7,33.5,,,,,
6,14.9,16.9,13.5,1030.4,78,,42.8,13.9,24.1,,,,,
7,14.4,16.9,11.9,1029.4,82,,51.7,12.4,22.2,,,,,
8,14.5,17.4,12.4,1026.7,84,,37.5,10.2,18.3,,,,,
9,15.2,18,13,1027.3,73,,62.1,12.6,25.9,,,,,
10,16.2,19.1,14.6,1023.5,79,,48.4,32,42.4,,,,,
11,14.1,16.3,10.2,1017,72,,39.4,22.2,40.7,,,,,
12,14.5,16.9,11.3,1005.3,83,,21.2,40.2,61.1,,,,,
13,16.2,18,14.6,1010.1,82,,13.2,44.8,55.4,,,,,
14,15.5,16.9,14.1,1012.8,79,,14.2,40.9,50,,,,,
15,14.6,15.7,13.5,1002.7,81,,19,40.2,63,,,,,
16,14.9,16.3,13.9,1002.4,73,,15.3,50,57.2,,,,,
17,14.4,15.7,13,1009.5,79,,17.5,44.4,51.9,,,,,
18,15.2,17.4,13.9,1009.1,83,,18.7,31.5,33.5,,,,,
19,14.7,17.4,13,1009.8,65,0,61.5,22.2,33.5,,,,,
20,14.9,16.9,12.2,1008.6,84,,39.4,29.6,51.9,,,,,
21,15.6,17.4,14.1,1008.3,86,,34,22.8,33.5,,,,,
22,15.3,16.9,14.1,1010.6,84,,19.5,43.9,63,,,,,
23,14.4,16.3,13,1014.6,73,0,40.1,37.6,48.2,,,,,
24,13.7,15.2,11.9,1016.7,63,0,49.4,17,29.4,,,,,
25,15.3,16.3,14.1,1011.4,82,,30.1,30.7,46.5,,,,,
26,15.7,17.4,13.5,1014.6,86,,15.4,41.5,59.4,,,,,
27,15.5,17.4,14.6,1018,77,,18.2,38,46.5,,,,,
28,15.3,18,12.4,1012.5,81,,19.3,21.9,37,,,,,
29,14.4,18.5,10.7,1009.4,87,,19.5,22,55.4,,,,,
30,15.2,18,12.8,1007.6,73,,19.5,41.5,55.4,,,,,
31,13.8,16.3,12.4,1006.7,83,,31.2,28,55.4,,,,,
