Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.3,30.6,18.7,1011.3,56,0,38,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,29.5,36.5,22,1014.3,50,0,40.1,1.9,7.2,,,,,
8,,,,,,,,,,,,,,
9,29.7,34.6,22.1,1010.6,42,0,34.9,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,23.9,28,21,1011.1,74,0,14,3.5,7.2,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,18.7,23.2,15.5,1007.3,58,0,32.5,22.4,35.9,64.8,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,20.2,24.5,17,1011.9,65,2.03,32,4.3,14.4,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,22.1,29.8,15,1018.2,57,0,36,7.2,14.4,,,,,
29,21,27.5,15.8,1014.7,61,0,17.2,1.9,7.2,,,,,
30,,,,,,,,,,,,,,
31,20.5,22.7,19,1015.1,56,0,27.5,21.7,28.7,,,,,
