Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.1,40,20,1010.8,,0,50.1,9.6,16.5,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,36.9,45,27.8,1009.7,,0,45.1,23.2,27.8,,,,,
5,36.8,46.1,26.1,1006.8,12,0,29.9,15.7,20.6,,,,,
6,35.7,41.1,31.1,1004.8,,0,21.7,13.3,25.9,,,,,
7,,,,,,,,,,,,,,
8,30,37.8,20,1010.5,19,0,28,16.1,18.3,,,,,
9,,,,,,,,,,,,,,
10,30.3,37.8,23.9,1012.8,22,0,45.1,29.3,35.2,,,,,
11,31.9,40,23.9,1011.3,21,0,42.5,28.7,37,,,,,
12,33.8,42.2,25,1008,,0,32.5,23.5,29.4,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,36.3,43.9,27.8,1008.7,11,0,12.1,40.7,50,,,,,
16,,,,,,,,,,,,,,
17,38.8,46.1,32.2,1008.1,14,0,18.8,20.4,44.3,,,,,
18,,,,,,,,,,,,,,
19,39,46.1,31.1,1007.8,12,0,21.2,29.6,42.4,,,,,
20,34.6,42.2,30,1007.8,17,0,18.5,27.8,42.4,,,,,
21,37.9,42.8,30,1008.2,15,0,6,9.3,18.3,,,,,
22,36.6,45,27.2,1009.8,14,0,12.1,16.1,29.4,,,,,
23,37.7,46.1,27.8,1010,17,0,10,12.8,18.3,,,,,
24,38.5,46.1,30,1008.7,12,0,32.5,11.7,22.2,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,38.8,47.8,27.8,1005.5,10,0,29.9,18,22.2,,,,,
