Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.7,26.4,18.9,1012.9,53,0,50.1,6.1,14.8,,,,,
2,20.7,26,17.6,1013.4,59,0,37.5,1.3,1.9,,,,,
3,21.1,24.5,19.2,1013.0,67,0,32.5,5.6,9.4,,,,,
4,,,,,,,,,,,,,,
5,23,26.9,21,1014.0,59,0,42.5,6.1,9.4,,,,,
6,,,,,,,,,,,,,,
7,24.6,27.9,21.3,1012.7,65,0,45.1,4.6,9.4,,,,,
8,23.1,27.3,19.8,1013.2,85,40.89,37.5,7,9.4,,,,,
9,,,,,,,,,,,,,,
10,21.6,24.7,19.8,1014.6,68,0,45.1,10.7,14.8,,,,,
11,,,,,,,,,,,,,,
12,21.2,24.1,18.9,1015.8,61,0,45.1,10.7,14.8,,,,,
13,22.9,24.7,21.6,1015.3,74,0,50.1,7,9.4,,,,,
14,,,,,,,,,,,,,,
15,23.4,25.1,20.7,1015.2,79,0,47.5,10.7,14.8,,,,,
16,24.1,27.4,21.7,1014.7,71,0,50.1,12,14.8,,,,,
17,,,,,,,,,,,,,,
18,24.4,28.2,21.9,1013.4,77,0,37.5,3.7,9.4,,,,,
19,,,,,,,,,,,,,,
20,25.6,29.5,23.1,1013.9,77,0,40.1,4.1,7.6,,,,,
21,26.1,31,23,1013.9,74,0,42.5,2.8,3.5,,,,,
22,25.7,30,23.4,1013.7,62,0,40.1,5,7.6,,,,,
23,24.3,29,22.2,1013.2,71,0,37.5,3.1,9.4,,,,,
24,,,,,,,,,,,,,,
25,24.8,28.4,22.3,1012.3,74,0,40.1,4.1,9.4,,,,,
26,24.1,29.1,20.3,1011.5,77,0,50.1,9.4,9.4,,,,,
27,23.3,27.4,20.9,1011.4,80,0,47.5,7,9.4,,,,,
28,24.3,28.1,21.7,1011.8,68,0,47.5,7,9.4,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
