Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.5,12.1,9.6,1013.1,89,13.97,,3,3.5,,,,,
2,10.5,12,9.6,1017.0,92,9.14,,5.2,10.7,,,,,
3,13.6,21.6,8.5,1015.4,71,0,,4.1,10.7,,,,,
4,10.4,13.9,8.1,1012.3,90,0.51,,4.4,18,,,,,
5,9,10.6,8.4,1012.7,88,13.21,,7.2,14.4,,,,,
6,8.3,10.1,7,1016.2,91,17.02,,4.3,7.2,,,,,
7,8.8,11.3,6.1,1015.7,86,1.02,,5.7,10.7,,,,,
8,9.7,12.1,8.5,1010.2,93,19.81,,4.3,7.2,,,,,
9,7.7,11,5,1009.3,74,14.22,,6.5,10.7,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,9.3,19.6,1.3,1017.2,66,0,,4.1,10.7,,,,,
21,9.7,17.3,2.7,1016.3,73,0,,6.3,18,,,,,
22,10.3,15,7.1,1014.7,81,2.03,,5.7,10.7,,,,,
23,9.2,11.7,6.3,1009.5,92,4.06,,3.1,3.5,,,,,
24,11.8,16.8,7.7,1007.8,87,1.27,,4.1,7.2,,,,,
25,10.3,12.3,8.1,1015.6,87,2.29,,4.4,7.2,,,,,
26,7.6,9,6.2,1021.5,88,10.92,,3.1,10.7,,,,,
27,6,12.8,2.8,1023.5,86,0,,3.5,7.2,,,,,
28,,,,,,,,,,,,,,
29,9.8,19.4,1.7,1016.8,78,0,,2.8,7.2,,,,,
30,11.7,15.5,9.3,1016.5,88,3.05,,3.1,7.2,,,,,
