Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,10,12,7,1024.3,,0,11.3,25.6,27.8,,,,,
3,4.9,16,-6,1024.0,68,0,19,7.4,16.5,,,,,
4,7,10,6,1020.5,77,0,13.4,6.9,11.1,,,,,
5,,,,,,,,,,,,,,
6,4.9,7,4,1033.0,78,0,11.6,29.6,37,46.5,,,,
7,1.5,18,-7,1035.0,79,0,12.6,8.1,14.8,,,,,
8,7.9,24,-2,1022.1,71,0,14.2,9.3,22.2,,,,,
9,10.6,18,1,1009.9,58,0,13.5,24.1,55.4,70.2,,,,
10,3.9,9,-3,1026.6,47,0,13.5,13.7,25.9,,,,,
11,-0.3,2,-2,1028.2,74,0,17.2,9.1,11.1,,,,,
12,,,,,,,,,,,,,,
13,6.1,12,4,1027.5,92,0,6.6,13.1,20.6,,,,,
14,4.6,11,0,1028.2,81,0.51,8.9,17,48.2,57.2,,,,
15,3.8,8,0,1027.2,80,0,10.5,20.2,33.5,46.5,,,,
16,3.5,8,-2,1028.4,61,0,13.2,33.2,48.2,61.1,,,,
17,-2.1,3,-9,1037.3,73,0,15,7.6,18.3,,,,,
18,0.3,3,-2,1032.2,70,0,11.9,9.8,14.8,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,5,8,1,1017.0,68,0,11.1,29.6,42.4,57.2,,,,
22,0.3,5,-2,1026.7,59,0,11.3,23.2,33.5,44.3,,,,
23,-4.9,0,-10,1040.6,60,0,16.1,20.4,37,50,,,,
24,-3.9,1,-8,1035.7,57,0,15.6,16.9,24.1,25.9,,,,
25,0.6,11,-6,1027.7,68,0,15.6,11.5,24.1,,,,,
26,0.3,6,-3,1026.9,90,0,17.1,8.9,11.1,,,,,
27,3.8,17,-6,1023.0,76,0,13,21.3,35.2,51.9,,,,
28,10.6,24,3,1014.4,65,0,14.2,19.3,33.5,38.9,,,,
29,8,19,5,1021.9,69,0,12.7,30.6,42.4,53.5,,,,
30,3.4,15,-6,1025.4,81,0,10.3,14.1,27.8,,,,,
31,10.3,19,2,1019.6,59,0,12.1,17.6,31.3,42.4,,,,
