Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,28.1,31.7,22.6,,39,0,20,13,18.3,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,32.9,38.4,21,,19,0,20,9.3,16.5,,,,,
10,32.3,38.4,19.6,1005.2,20,0,20,7.8,14.8,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,29.9,35.5,15.4,1006.8,13,0,20,10.2,13,,,,,
16,31.1,37.2,18.5,1006.1,15,0,20,5.9,7.6,,,,,
17,,,,,,,,,,,,,,
18,32.1,36.6,22.1,1006.6,17,0,20,7.4,11.1,,,,,
19,30.4,35,22,1010.7,32,0.76,15.4,17.6,22.2,,,,,
20,32.7,37.2,26,1006.5,24,0,20,11.1,14.8,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,31.6,36.7,21.6,1005.8,26,0,20,8.3,13,,,,,
26,,,,,,,,,,,,,,
27,31.6,38.2,24.6,,22,0,20,9.8,14.8,,,,,
28,32.6,36.4,25.4,1004.6,22,0,20,13.3,18.3,,,,,
29,,,,,,,,,,,,,,
30,32.4,36.8,24.6,,25,0,20,8,11.1,,,,,
31,30.8,36.1,21,,32,0,20,12.6,14.8,,,,,
