Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.3,16,7,,48,0,10,15.9,29.4,,,,,
2,11.2,16,8,,48,0,10,19.4,33.5,,,,,
3,10.7,16,7,,64,0,10,16.7,29.4,,,,,
4,11.4,14,6,,52,0,10,18.5,33.5,,,,,
5,11.2,15,7,,42,0,10,46.7,,,,,,
6,11.6,15,7,,43,0,10,22.2,29.4,,,,,
7,11.2,15,6,,56,0,10,12,22.2,,,,,
8,8.7,11,6,,61,0,10,17.8,37,,,,,
9,7.2,10,3,,59,0,10,14.8,25.9,,,,,
10,8.2,11,4,,54,0,10,7.4,18.3,,,,,
11,8,12,3,,51,0,10,11.1,22.2,,,,,
12,10,13,5,,49,0,10,12.4,25.9,,,,,
13,8.8,14,3,,59,0,10,8,22.2,,,,,
14,8.8,13,3,,59,0,10,4.6,25.9,,,,,
15,9.3,14,4,,60,0,10,16.7,29.4,,,,,
16,7.8,20,3,,66,0,10,9.3,20.6,,,,,
17,8,10,3,,63,0,10,13.9,22.2,,,,,
18,7.4,12,1,,60,0,10,11.9,22.2,,,,,
19,11.8,13,4,,39,0,10,17.6,25.9,,,,,
20,11.2,15,5,,32,0,10,6.1,18.3,,,,,
21,11.8,17,8,,30,0,10,11.9,22.2,,,,,
22,10.5,17,7,,41,0,10,16.3,29.4,,,,,
23,8.4,15,5,,68,0,10,15.6,37,,,,,
24,8,15,4,,67,0,10.3,17.2,33.5,,,,,
25,7.2,13,4,,68,0,9,23.5,29.4,,,,,
26,7.8,13,4,,65,0,10,10.4,29.4,,,,,
27,9,13,4,,,0,10,13,14.8,,,,,
28,7.6,15,5,,47,0,12.1,16.3,25.9,,,,,
29,9,13,4,,47,0,10.1,10.6,22.2,,,,,
30,8.8,14,5,,51,0,10,22.8,37,,,,,
31,6,8,3,,74,0,7.4,17.6,29.4,,,,,
