Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.3,5.2,2.4,1004.6,93,,17.9,5.9,16.5,,,,,
2,3.9,7.4,1.3,1009,,,24.9,12.8,40.7,,,,,
3,3.4,5.2,0.8,1011.2,77,0,43.9,9.1,18.3,,,,,
4,5.2,7.4,1.9,1010.8,71,0,41.4,4.6,13,,,,,
5,6.6,9.1,4.1,1014.4,71,0,48,6.5,14.8,,,,,
6,8.4,11.3,5.2,1009.2,58,0,48,9.4,25.9,,,,,
7,6.1,8.5,3.5,1012.9,71,0,48,4.1,11.1,,,,,
8,6.3,9.1,3.5,1011,70,0,48,3.9,11.1,,,,,
9,5.2,8,3,1013,78,0,46,5.4,22.2,,,,,
10,5.1,6.3,4.1,1020.2,79,,35.9,10.4,25.9,,,,,
11,3.2,6.3,-0.9,1013.8,80,0,32.7,2.6,7.6,,,,,
12,1,5.2,-1.5,1015.9,88,,16.6,2,7.6,,,,,
13,-1.5,-0.4,-2.6,1016.6,98,,0.6,3.5,13,,,,,
14,3.3,7.4,-0.9,1010.6,72,0,31.9,8.3,29.4,,,,,
15,3.4,4.6,2.4,1004,72,,21.4,20.7,44.3,,,,,
16,3.1,5.2,1.9,1007.8,87,,45.1,1.9,7.6,,,,,
17,3.1,5.2,1.9,1011.7,90,,25.6,3,13,,,,,
18,2.8,3.5,1.9,1008.1,87,,12.7,9.6,24.1,,,,,
19,1.1,3,-0.9,1003.9,96,,6.6,6.3,18.3,,,,,
20,1,1.9,0.8,998.6,96,,6.6,2.8,11.1,,,,,
21,0.8,1.9,0.2,999.3,,0,16.6,5.2,13,,,,,
22,0.3,4.1,-2.6,1004.4,90,0,19.8,3.5,11.1,,,,,
23,1.1,2.4,-0.9,1008.1,87,0,31.4,5,14.8,,,,,
24,0.6,4.1,-2,1009.1,86,0,25.1,3.9,11.1,,,,,
25,0.8,3,-1.5,1015.5,90,0,27.2,4.4,14.8,,,,,
26,1.2,4.6,-1.5,1011.4,82,0,39.3,5.4,13,,,,,
27,2.4,4.1,0.2,1015.4,67,0,44.3,15,37,,,,,
28,2,3,0.8,1021.2,74,0,42,10.2,29.4,,,,,
29,1.9,5.2,-0.4,1013.6,80,,28.3,15,66.5,,,,,
30,2.3,3,1.9,1020.8,79,,23.5,17.4,33.5,,,,,
31,0.7,3,-2.6,1023.9,85,0,47.6,4.3,11.1,,,,,
