Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.5,28.5,26.3,1008.4,,0,,15.9,24.1,,,,,
2,27.8,28.7,25,1008.8,,0,,15,20.6,,,,,
3,27.8,29,27.1,1008.8,,0,,15.6,24.1,,,,,
4,26.7,28.3,24.5,1009.9,,0,,9.3,22.2,,,,,
5,27.6,28.5,26.5,1009.9,,0,,16.3,25.9,,,,,
6,28.1,29.2,27.2,1009.5,,0,,14.4,16.5,,,,,
7,27.9,28.9,27.3,1009.5,,0,,17.6,22.2,,,,,
8,27.6,29.1,25.2,1010.0,,0,,15,24.1,,,,,
9,27.6,28.7,26.1,1010.0,,0,,11.9,16.5,,,,,
10,27.7,28.5,26.1,1009.0,,0,,12.4,18.3,,,,,
11,27.9,28.8,27.1,1008.8,,0,,13,16.5,,,,,
12,27.5,28.9,25.8,1009.4,,0,,15.7,25.9,,,,,
13,27.3,28.6,22.7,1010.7,,0,,13.1,22.2,,,,,
14,26.1,28.3,23.1,1011.3,,0,,14.1,40.7,,,,,
15,27.1,28.4,25.4,1010.0,,0,,11.3,22.2,,,,,
16,26.2,27.6,24.4,1009.9,,0,,11.3,22.2,,,,,
17,26.3,28.3,25.2,1010.8,,0,,9.4,27.8,,,,,
18,27.8,28.6,27.4,1011.0,,0,,14.4,22.2,,,,,
19,27.7,28.7,25.9,1011.2,,0,,15.9,22.2,,,,,
20,27.8,28.6,27.1,1010.9,,0,,14.3,20.6,,,,,
21,27.6,28.7,26.8,1009.9,,0,,11.9,16.5,,,,,
22,27.8,28.8,27.2,1008.6,,0,,13.7,16.5,,,,,
23,27.9,28.9,27.2,1008.1,,0,,13,16.5,,,,,
24,28.1,28.9,27.5,1007.5,,0,,18.1,24.1,,,,,
25,28.1,29.1,27.6,1007.6,,0,,17.2,24.1,,,,,
26,27.7,28.8,25.3,1008.6,,0,,13.3,24.1,,,,,
27,27.9,29,27.3,1007.7,,0,,15.4,20.6,,,,,
28,27.1,28.6,24.9,1006.8,,0,,12.2,22.2,,,,,
29,26.9,27.6,25.4,1006.9,,0,,14.8,20.6,,,,,
30,27.6,28.1,26,1006.9,,0,,15.6,22.2,,,,,
