Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.9,17.8,12,1016.7,81,3.81,,9.1,20.6,27.8,,,,
2,13.9,17.6,11.6,1013.3,89,7.62,,12.8,28.2,31.7,,,,
3,10.8,15.2,7.7,1013.9,85,2.03,,9.1,19.1,25.2,,,,
4,9.7,16.3,5.4,1019,82,0,,12.4,21.7,27.4,,,,
5,10.5,16.9,4.2,1025.9,74,0.25,,11.3,21.9,24.8,,,,
6,10.9,17,6.5,1029,70,0,,13.9,25.6,28.2,,,,
7,10.6,18.9,5.2,1026.4,75,0.25,,11.7,16.9,18.3,,,,
8,11.9,20,8.6,1022.5,81,0,,12.8,17.2,18.3,,,,
9,13.8,22.2,8.7,1018.6,77,0.25,,14.1,18,18.7,,,,
10,12.7,22.2,8.8,1018.2,94,0,,12.4,18.3,19.4,,,,
11,12.1,20.7,8,1019.3,93,0.25,,11.5,18.7,21.3,,,,
12,10.9,18.8,8.3,1019.2,97,0,,10.4,16.5,21.7,,,,
13,12.6,20.8,7.3,1019.3,89,0.51,,11.7,18,19.1,,,,
14,12.6,20.8,8.3,1019.5,82,0.25,,13,20.2,21.9,,,,
15,10.8,20.6,5.8,1020.4,82,0.51,,14.4,29.1,32.8,,,,
16,12.6,18.4,8.7,1020.4,70,0,,13.3,22.6,26.3,,,,
17,12.9,19.7,8.5,1022.2,68,0,,10.7,24.1,27,,,,
18,13.1,19.7,9.7,1023.3,53,3.81,,24.3,35.6,40.4,,,,
19,14.2,18,9.9,1021.3,55,0,,21.3,28.3,31.7,,,,
20,14.4,18.9,11.1,1018.8,69,2.03,,14.3,23.3,25.6,,,,
21,12.2,18.9,9.2,1016.4,94,1.27,,9.4,14.8,18.3,,,,
22,9.6,18.3,6.7,1013.4,73,0.25,,15,27.4,33.5,,,,
23,8.3,15.4,3.7,1013.9,84,0,,8.1,12.6,,,,,
24,7.7,15.4,3,1016.7,88,0.25,,14.3,28.2,32,,,,
25,8.3,13.7,4.5,1012.8,88,0,,10.7,15.7,20.6,,,,
26,9.3,13.5,3.9,1016.1,79,0,,15.2,28.7,35.2,,,,
27,9.6,13.3,4.4,1015.9,77,0,,16.5,38.2,50,,,,
28,6.9,12.7,1,1022.5,,3.3,,11.3,21.3,25.2,,,,
29,11.2,13.9,8.2,1024.5,,1.02,,11.1,23,27,,,,
30,8.9,15.3,6,1026.6,99,0.25,,10.2,17.6,20.9,,,,
