Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.4,37.4,23.5,,54,0,11.3,11.3,16.5,,,,,
2,31.7,37.9,24.1,,55,0,10.9,9.3,22.2,,,,,
3,32.4,36.8,24.1,,57,0,10.9,8.3,18.3,,,,,
4,32.3,37.9,24.1,,54,0,10.6,10.6,24.1,,,,,
5,31.9,37.4,25.2,,46,0,10.6,8.7,29.4,,,,,
6,31.3,36.3,23,,46,0,11.3,8,16.5,,,,,
7,31.5,37.4,24.1,,50,0,11.3,7.8,14.8,,,,,
8,31.8,37.4,23,,58,0,10.9,7.4,18.3,,,,,
9,32.3,37.4,24.1,,52,0,10.9,7.2,18.3,,,,,
10,32.2,37.4,24.1,,55,0,11.3,10,18.3,,,,,
11,31.2,35.7,25.7,,62,0,11.3,8.1,13,,,,,
12,30.4,37.4,25.2,,63,0,11.1,10,18.3,,,,,
13,31.2,36.3,24.6,,57,0,10.9,9.4,16.5,,,,,
14,31.2,35.2,24.1,,60,0,10.6,8.1,14.8,,,,,
15,31.8,37.4,25.2,,54,0,10.9,7.8,16.5,,,,,
16,32.4,36.3,24.1,,54,0,10.9,10,18.3,,,,,
17,31.4,35.2,25.2,,60,0,10.9,12.8,24.1,,,,,
18,32.2,38.5,25.2,,51,0,11.1,10.6,20.6,,,,,
19,31.7,36.3,25.7,,54,0,11.1,10.4,18.3,,,,,
20,31.3,36.8,25.7,,64,0,10,8.3,18.3,,,,,
21,31.9,35.2,25.7,,62,0,10.3,10.6,18.3,,,,,
22,31.7,36.3,25.7,,56,0,10.9,9.4,18.3,,,,,
23,32,36.3,24.1,,58,0,10.1,9.3,14.8,,,,,
24,32.2,36.8,25.7,,60,0,11.3,7.4,14.8,,,,,
25,32.7,36.8,25.7,,57,0,10.6,9.1,18.3,,,,,
26,32.3,37.4,26.8,,56,0,10.9,8,16.5,,,,,
27,31.4,36.3,25.7,,61,0,10.8,10,22.2,,,,,
28,29.8,34.6,24.6,,68,,10.9,8.5,18.3,,,,,
29,31.6,37.4,25.2,,57,0,10.6,8.5,22.2,,,,,
30,29.7,35.2,25.7,,67,,10.9,7.6,14.8,,,,,
