Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.8,15.4,12.5,1018.4,90,2.03,10.8,6.3,18.3,,,,,
2,15.4,17.9,11.5,1013.5,71,8.89,9.3,0,,,,,,
3,9.3,11.5,8.8,1000.8,86,8.89,9.7,14.1,22.2,,,,,
4,11.5,13,10,1002.9,92,22.1,6.3,11.9,20.6,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,15.7,19.4,8.6,1014.6,60,0,22,6.3,16.5,,,,,
9,20.2,23.5,13.9,1011.2,63,0.51,15,8.1,18.3,,,,,
10,17.3,19.5,14,1008.9,83,0,10,7.8,16.5,,,,,
11,19.3,25.4,10.3,1016.5,56,0,20.9,8.1,14.8,,,,,
12,19.6,22.5,14.5,1022.1,65,0,12.6,7.4,14.8,,,,,
13,19.5,24.1,11,1015.4,72,0,23,8.9,22.2,,,,,
14,19.4,22,14,1011.1,69,0,18,8.5,18.3,,,,,
15,,,,,,,,,,,,,,
16,17.1,18.5,14.5,1009.0,88,0,6.8,3.7,9.4,,,,,
17,15.5,17.2,13.9,,78,2.03,12.2,12,18.3,,,,,
18,16.7,19.8,10.5,1018.6,68,2.03,11.3,4.6,11.1,,,,,
19,,,,,,,,,,,,,,
20,20.1,24.3,14.5,1011.4,71,5.08,15,6.3,16.5,,,,,
21,18.7,22.8,10.6,1014.2,58,0,20,4.8,13,,,,,
22,18.2,21.5,9,1010.6,68,0,20.8,7.8,16.5,,,,,
23,15.3,18.6,13.8,1011.3,58,0,9.2,8,20.6,,,,,
24,16.8,19.7,12.5,1021.1,75,11.94,12.1,5.2,9.4,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
