Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.1,27,18,1017.5,41,0,11.6,29.8,51.9,,,,,
2,21.6,26,17,1020.7,45,0,11.6,26.3,44.3,,,,,
3,19.3,25,14,1019.9,47,0,11.4,10,22.2,,,,,
4,20.6,26.1,15,1017.1,47,0,11.3,4.4,18.3,,,,,
5,18.3,22.5,15,1016.1,63,4.06,15.4,9.6,22.2,,,,,
6,17.1,21.5,13,1020.2,50,0,12.4,24.8,37,,,,,
7,13.6,16,10,1016.3,58,0.76,11.9,26.9,51.9,74.1,,,,
8,14.6,18,12.2,1016.1,43,0,11.7,39.4,59.4,81.3,,,,
9,17.1,21,12,1017.9,44,0,11.6,18.5,37,,,,,
10,19.6,25.2,14.4,1016.7,46,0,11.4,23.2,37,,,,,
11,19.2,26,12.8,1019.3,54,0,11.7,3.3,11.1,,,,,
12,18.8,25.6,13,1019.7,50,0,11.6,4.4,13,,,,,
13,18.8,24.5,12.3,1016.7,43,0,10.9,15,33.5,,,,,
14,19.6,24.5,15,1009.6,37,0,10,23.5,48.2,,,,,
15,22,25.8,17.5,1003.8,20,0,6,32.2,42.4,66.5,,,,
16,19.9,23,18,1007.2,37,0,10,15,38.9,59.4,,,,
17,15.2,18.9,12.8,1013.0,81,0,7.7,8.1,22.2,,,,,
18,13.8,18,10,1019.0,64,7.87,13.5,18.3,35.2,,,,,
19,13.1,18.2,7,1020.3,73,0,12.1,5.4,14.8,,,,,
20,11.7,17,7,1017.6,73,0,11.6,6.3,22.2,,,,,
21,12.9,16.3,8.4,1015.2,77,4.06,12.9,13.9,35.2,,,,,
22,15.2,22.5,9.2,1017.2,74,0,12.6,7.2,24.1,,,,,
23,17.9,23.5,10,1017.8,59,0,11.3,16.3,35.2,,,,,
24,19.8,29,16.5,1011.8,38,0,10.8,25.6,48.2,63,,,,
25,17,20,14,1005.4,48,0.76,9.2,27,51.9,68.3,,,,
26,15.3,18,13,1006.4,57,3.05,10.8,48.7,66.5,88.9,,,,
27,15.5,20.1,11.5,1015.5,51,0,11.7,37.4,55.4,77.8,,,,
28,15.2,22,11,1021.2,52,0,11.4,14.8,53.9,,,,,
29,14.8,18,10,1023.1,64,0,12.1,12.2,37,,,,,
30,14.3,18,11.9,1021.4,56,0,11.6,36.9,51.9,68.3,,,,
