Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.9,29.4,18.9,1017.4,75,1.78,15.1,11.7,18,,,,,
2,24.9,29.5,18.9,1016.5,72,0,15.9,14.4,25.2,,,,,
3,25.3,30.8,20,1015.6,73,0,15.9,13.5,18,,,,,
4,23.8,30.8,18.7,1016.1,77,0,15.9,9.1,14.4,,,,,
5,24.2,28.8,19.4,1015.3,66,1.02,12.6,13.9,25.2,,,,,
6,23.2,27.9,17.4,1014.8,69,1.27,14.3,5,11.1,,,,,
7,22.6,28.2,17.4,1016.9,79,0.25,13.2,5.9,7.6,,,,,
8,21.1,27.7,19.2,1019.6,93,25.65,14,1.9,7.2,,,,,
9,,,,,,,,,,,,,,
10,24.8,28.2,18.8,1017.6,66,0,15.9,6.3,10.7,,,,,
11,25.9,29.4,17.5,1017.2,64,0,14.6,4.6,9.4,,,,,
12,24.4,29.7,17.5,1016.9,70,0,13.8,6.7,9.4,,,,,
13,26.3,30,18.6,1016.8,61,0.25,13.8,8,18,,,,,
14,25.6,30.2,18.6,1016.8,66,0,14.3,7.6,10.7,,,,,
15,25.5,29.7,18.8,1016.6,65,0,15.3,7.4,10.7,,,,,
16,23.9,30,18.7,1017,73,0,15.9,4.8,7.2,,,,,
17,,,,,,,,,,,,,,
18,27.3,32,18.9,1014.7,62,0,15.1,9.1,14.4,,,,,
19,22.3,32.2,18.9,1015.9,83,2.03,10.1,3.1,7.2,,,,,
20,21.6,24,18,1017.1,87,5.84,10.5,9.1,28.7,,,,,
21,26,29,18,1015.3,74,2.54,13.2,5.6,10.7,,,,,
22,25.3,30.5,20,1015.6,78,0.25,14.5,5.6,10.7,,,,,
23,26.4,31.5,20,1015.7,70,0,15,5.9,10.7,,,,,
24,,,,,,,,,,,,,,
25,28.1,31.9,19.8,1015.1,62,0,13.7,4.8,9.4,,,,,
26,,,,,,,,,,,,,,
27,21.6,28.7,17.8,1021.7,70,3.56,13.7,5.7,10.7,,,,,
28,25.6,28,16.6,,59,0,12.4,16.9,25.2,,,,,
29,24.1,29.5,17.8,1018.9,67,0,15.9,9.8,21.7,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
