Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.1,1.2,-8.3,1022.9,77,0,,9.8,14.4,,,,,
2,-2.6,-0.5,-7.4,1005.9,82,0,,5.9,7.2,,,,,
3,1.6,3.1,0,1007.6,84,0,,6.3,10.7,,,,,
4,0.9,1.7,-0.8,1010.7,78,0,,6.7,10.7,,,,,
5,-0.3,1.3,-4.1,1009.3,84,0,,5.4,7.2,,,,,
6,1.1,2.6,-1.2,1005,82,0,,7.8,14.4,,,,,
7,3.7,5.9,2.3,1006.5,90,0,,6.3,7.2,,,,,
8,1.4,2.5,0.6,1011.3,98,0,,7.8,14.4,,,,,
9,1.1,3.1,-2.4,1019.6,88,0,,7.2,10.7,,,,,
10,0.2,1.3,-2.8,1027.4,86,0,,9.3,14.4,,,,,
11,-0.1,0.7,-1,1030.1,92,0,,11.3,14.4,,,,,
12,-0.8,1.6,-4.5,1033.1,87,0,,9.4,14.4,,,,,
13,-1.3,3.1,-5.2,1035.8,92,0,,6.1,10.7,,,,,
14,3,6.7,0.4,1026.8,83,0,,13.9,21.7,,,,,
15,1.9,2.5,0.7,1031,88,0,,8.7,14.4,,,,,
16,1.8,7,-2.7,1029.5,90,0,,13,18,,,,,
17,4.4,10,0,1016.2,74,0,,15.7,21.7,,,,,
18,0.7,3.8,-2.3,1008.8,69,0,,17,25.2,,,,,
19,-1.9,0.9,-4.2,1009.2,74,0,,10.2,18,,,,,
20,-2,1.5,-6.6,1007.3,74,0,,5.4,10.7,,,,,
21,0.8,3.6,-1.3,1002.9,90,0,,7.2,14.4,,,,,
22,-2.1,-0.2,-6.8,1007.9,77,0,,9.4,14.4,,,,,
23,-1.8,3.4,-9.6,1010.8,63,0,,6.7,14.4,,,,,
24,0.7,4.3,-2.5,1012,58,0,,6.1,10.7,,,,,
25,1.7,6.2,-9.2,1010.9,82,0,,7.2,10.7,,,,,
26,3.4,7.3,-1.7,1014.5,91,0,,6.7,7.2,,,,,
27,5.5,11.9,-3.1,1017,69,0,,8.1,10.7,,,,,
28,8.4,13.3,3.3,1012.5,47,0,,9.4,14.4,,,,,
29,8.1,12.2,3.9,1004.9,54,0,,7.6,10.7,,,,,
30,4.8,7.6,0.9,1005.4,91,0,,6.1,10.7,,,,,
31,3.9,5.8,2.3,1006.3,91,0,,7.2,14.4,,,,,
