Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,33.7,22.1,1010.2,56,0,13,5.6,9.4,,,,,
2,24.7,34.5,19.5,1011.3,80,0,14.3,0,,,,,,
3,,,,,,,,,,,,,,
4,23.4,27.6,18.5,1014.2,69,0,15,21.9,24.1,,,,,
5,24.4,29,17,1013.4,67,0,13.4,18.1,24.1,,,,,
6,26.4,31.2,17.4,1011,61,0,15,17.8,24.1,,,,,
7,,,,,,,,,,,,,,
8,27.4,33.2,17,1008.4,62,20.07,13.7,4.1,20.6,,,,,
9,23.9,33.8,18.4,1005.2,75,11.94,13.8,18,29.4,,,,,
10,25.9,32.8,16.4,1005.4,65,2.03,13,3.7,9.4,,,,,
11,,,,,,,,,,,,,,
12,23.7,31.6,12.6,,52,0,15,13.9,20.6,,,,,
13,24.7,30.6,14.4,1010.5,65,0,11.1,11.5,24.1,,,,,
14,23.7,31.2,17.5,1007.3,63,0,15,5.2,20.6,,,,,
15,22.3,28,17.5,1010.6,72,0,15,28.7,50,,,,,
16,19.6,27.6,15.6,1017.9,70,0,15,33.3,40.7,,,,,
17,21.1,25.4,12.3,1017.6,66,0,15,11.5,20.6,,,,,
18,22.4,26.2,16.9,1013.2,68,0,15,5.2,18.3,,,,,
19,25.6,33.6,12.6,1006.3,62,0,11.1,1.1,5.4,,,,,
20,28.6,38,16.7,1002.8,48,0,15,14.1,27.8,,,,,
21,26.5,35.6,13.5,1005.9,49,0,15,12.6,20.6,,,,,
22,30.1,37.6,19,1005.8,51,0,15,15.2,35.2,,,,,
23,32.8,39,20.5,1007.8,49,0,15,20.9,50,,,,,
24,28.1,37.8,22,1005.8,65,2.03,15,13,22.2,,,,,
25,20.3,22.8,17.3,1006,85,0,10,12,24.1,,,,,
26,22.1,30.2,10.4,1009.5,59,14.99,12.9,1.9,11.1,,,,,
27,24.8,33,13,1013,59,0,15,6.1,14.8,,,,,
28,25.9,33.8,16.9,1011.1,63,0,15,16.1,25.9,,,,,
29,24.8,35.2,17.6,1003.7,72,16,15,4.8,14.8,,,,,
30,25.2,28.7,11.8,1005.1,59,0,15,21.1,29.4,,,,,
31,17.7,28.6,11.3,1017.8,57,0,15,24.1,35.2,,,,,
