Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.2,16.2,7.2,1006.4,70,5.08,9,3.5,7.2,,,,,
2,9.4,14.7,4.2,1009.3,65,2.03,10,5.4,14.4,,,,,
3,8.2,12.7,4.3,1018.1,72,2.03,10,5.2,10.7,,,,,
4,9.8,17.7,0.8,1017.4,69,0.51,10,2.4,7.2,,,,,
5,8,13.4,3.7,1017.3,69,5.08,8.7,6.5,10.7,,,,,
6,6.3,12.5,-0.9,1022.6,70,0.25,10,7,14.4,,,,,
7,10.5,18.6,1.2,1022.4,50,0,10,6.3,14.4,,,,,
8,7.6,18,2.4,1022.2,69,0,,1.5,3.5,,,,,
9,17.6,22.9,12.4,1011.8,61,,8.7,3.5,7.2,,,,,
10,14.8,21.1,10.6,1007.7,88,24.89,4.7,3.1,7.2,,,,,
11,10.4,19.4,2.1,1001.8,90,8.89,4,5.9,14.4,,,,,
12,4.6,10.5,0.5,1017.4,67,5.08,8.4,5,10.7,,,,,
13,6.6,11.2,1.4,1012.4,79,3.05,8.4,3.3,7.2,,,,,
14,8.6,12.5,6,1014.7,84,6.1,5,3.5,7.2,,,,,
15,6.6,10.8,4.5,1018,91,13.97,5,3,7.2,,,,,
16,9.6,16.6,0.7,1022.4,68,0,5.5,2.4,7.2,,,,,
17,11.9,19.9,3.9,1021.4,61,0,12.6,4.3,10.7,,,,,
18,13.8,23,3.2,1022.6,58,0,10,2.8,7.2,,,,,
19,16.5,24,6.2,1019,56,0,10,3.5,10.7,,,,,
20,13.7,21.4,7.7,1020.4,67,0,,5.2,10.7,,,,,
21,12.6,18.1,5.5,1022.8,59,0,,3.9,10.7,,,,,
22,13.7,20.9,6.9,1023.6,59,0.76,8.7,4.3,7.2,,,,,
23,14.3,21.1,8.5,1021.8,88,20.07,6.6,5,18,53.9,,,,
24,10.7,15.1,6.7,1027.9,72,6.35,8,5.2,10.7,,,,,
25,9.8,12.8,8.1,1028.6,84,7.11,8,6.3,10.7,,,,,
26,9.9,14.3,5.5,1032.7,84,0.51,9,4.8,10.7,,,,,
27,10.7,18.4,2.2,1032.5,67,0,12.6,3.5,7.2,,,,,
28,9.4,16.2,5.3,1027.7,80,2.03,6.3,4.8,10.7,,,,,
29,11,16.2,6.1,1025.3,72,0,6.3,3.5,7.2,,,,,
30,9.4,15.4,4.5,1021.4,70,0,8.4,3.1,7.2,,,,,
31,7.1,10.6,2.8,1020.5,94,9.91,5,3.9,7.2,,,,,
