Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.2,22.6,8,,70,0,36,2.8,3.5,10.7,,,,
2,15.9,23.4,9.2,1023.5,68,0,50.1,3,7.2,14.4,,,,
3,15.7,20.1,7.5,1017.1,72,1.02,39.4,6.3,10.7,14.4,,,,
4,17.1,22.3,10.2,1006.9,69,6.1,38.9,9.1,14.4,25.2,,,,
5,15.6,19.7,10,997.2,83,0,31.7,5.4,10.7,14.4,,,,
6,11.4,16.1,5.3,996,84,4.06,43.3,11.5,25.2,50.4,,,,
7,9.9,15.2,2,1007.9,76,0,39.6,4.4,10.7,14.4,,,,
8,11.4,18.1,5,1011.6,76,1.02,50.1,5.9,14.4,21.7,,,,
9,13,18.7,7.1,1012.4,76,0.76,50.1,7.2,14.4,25.2,,,,
10,12,19.7,6,1014.2,86,0,40.1,3,10.7,14.4,,,,
11,14.7,19.7,10.1,1013.9,65,0,50.1,8.5,18,25.2,,,,
12,11.8,14.6,10,1017.6,81,0,45.4,5.7,7.2,18,,,,
13,13.7,18.1,9.4,1014.4,89,2.03,35.7,4.3,7.2,18,,,,
14,12.8,22.5,6,1015.2,78,11.94,33.5,1.9,7.2,14.4,,,,
15,13.4,23.4,6.4,1016.5,75,0,50.1,4.8,10.7,18,,,,
16,17.7,23.3,6.4,1019.5,62,0,43.1,6.7,10.7,21.7,,,,
17,13.3,16.6,10.4,1022.1,84,0,29.6,6.9,10.7,18,,,,
18,13.6,18.5,7.9,1017.9,73,0,50.1,6.7,10.7,18,,,,
19,13.1,20.2,5.7,1015.6,80,0,27,5.9,10.7,28.7,,,,
20,10.3,11.8,9.1,1016.5,78,0,43.6,8.3,10.7,25.2,,,,
21,10.5,13.1,7.9,1010.3,90,0.51,36.4,3.5,3.5,7.2,,,,
22,,,,,,,,,,,,,,
23,9.2,12.1,5.7,1011.9,72,0.25,48,2.8,3.5,10.7,,,,
24,9.6,11.9,6,1008.7,83,0,36,5.4,10.7,14.4,,,,
25,8.9,14.1,5,1006.3,90,5.08,48.8,1.9,7.2,10.7,,,,
26,7.8,11.7,3.1,1007.4,94,5.08,16.9,2.8,7.2,10.7,,,,
27,8.8,12.3,6.3,1015.6,88,3.3,20.4,4.8,7.2,10.7,,,,
28,7.8,12.1,5.3,1020.3,88,0,31.7,3.5,7.2,,,,,
29,,,,,,,,,,,,,,
30,6.9,14.7,0.5,1024.4,80,0,29.5,3,7.2,,,,,
31,6.1,13.3,-2.2,1024.4,72,0,46,3,7.2,14.4,,,,
