Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.8,26,9.2,1016.7,60,0,16.3,6.5,14.8,,,,,
2,24.8,33.4,13.2,1010.5,47,0,24.9,27.4,35.2,,,,,
3,25,34.2,12,1005.9,40,0,20.9,19.6,35.2,,,,,
4,24.4,32.6,9.5,1008.5,36,0,29.9,13,29.4,,,,,
5,26.1,32.2,15.1,1012.4,40,0,29.9,3.7,18.3,,,,,
6,26.7,33.8,13.5,1010.7,46,0,28.3,16.3,35.2,,,,,
7,22.7,27.4,16.5,1008,56,3.05,20.4,17.6,38.9,,,,,
8,20.3,26.6,9.4,1012.8,52,0,29.9,13.9,29.4,,,,,
9,18.7,21.6,15.2,1014.9,68,6.1,29.9,21.3,29.4,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,22.6,31,13.6,1004.9,33,0,29.9,14.1,35.2,,,,,
13,21.7,27.5,8,1008.5,31,0,26.2,8.3,22.2,,,,,
14,19.5,24.8,12.1,1004.3,36,0,24.9,22.6,35.2,,,,,
15,21.3,27.8,7.2,1007.5,31,0,24.9,18.9,35.2,,,,,
16,20.1,27.8,8.5,1009.5,38,0,24.9,16.7,25.9,,,,,
17,21.5,28.6,13.9,1002.9,53,0,20.4,15.9,61.1,,,,,
18,,,,,,,,,,,,,,
19,18.7,25.7,13.8,1007.7,28,0,25.6,25.6,42.4,,,,,
20,20.4,30,7.3,1013.6,27,0,29.9,21.3,46.5,,,,,
21,24.5,31.4,12,1009.7,38,0,20.8,25.6,42.4,,,,,
22,21.3,31.8,12.5,1009.6,62,0.51,20.4,11.1,29.4,,,,,
23,27.9,34,12.6,1005.5,25,0,20.9,24.8,38.9,,,,,
24,23.4,35.6,9.7,1007.7,42,0,27.5,,,,,,,
25,26.6,37.6,16,1009.1,40,0,29.9,4.6,18.3,,,,,
26,29.9,33.5,16.5,1007.1,40,0,29.9,29.6,35.2,,,,,
27,23.6,34.2,17.4,1009.9,37,0,24.1,38.5,46.5,,,,,
28,19.8,27.8,4.5,1016.6,38,0,24.9,36.5,,,,,,
29,22.1,29,12.4,1017.8,38,0,17.1,25.6,35.2,,,,,
30,22.9,30,13,1012.7,47,0,15,29.6,38.9,,,,,
31,25.8,31.6,16.3,1010.1,46,0.51,15.8,15,35.2,,,,,
