Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.2,20.4,11.6,1019.2,82,11.18,43,11.1,22.2,,,,,
2,15.7,22.3,8,1020.8,82,0,29.8,7.2,16.5,,,,,
3,16.1,20.5,10.6,1017.9,88,0,21.4,5.2,20.6,,,,,
4,15.6,18.7,12.1,1013,91,2.54,17.9,10.7,24.1,,,,,
5,15.1,17.7,11.7,1007.1,83,5.33,34.1,30,40.7,,,,,
6,15,17.3,13.5,1003.2,86,1.52,28.2,39.1,50,,,,,
7,14.7,16.6,13,1004.6,85,5.59,41.7,24.3,33.5,,,,,
8,16.1,20.1,12,1008,82,3.05,43.1,11.3,22.2,,,,,
9,17.2,20.3,14.8,994.4,84,25.4,26.9,26.9,46.5,,,,,
10,15.1,16.4,13.8,995.8,91,27.69,12.6,51.1,61.1,,,,,
11,13.5,14.6,11.3,1008.7,85,53.34,30.3,25,53.5,,,,,
12,11.9,15.5,9.3,1015.2,78,1.02,52.9,16.1,31.7,,,,,
13,12.8,15.7,9.8,1017,77,1.52,60.4,21.5,29.4,,,,,
14,14.8,16,11.5,1007.2,91,0,6.1,18.3,31.7,,,,,
15,14.7,17,13.1,1012.9,80,0,41.2,27.6,40.7,,,,,
16,15.3,17.2,13.9,1003.8,90,1.78,13,52,66.5,,,,,
17,14.6,16.7,13.5,1000.4,76,34.8,31.9,43,59.4,,,,,
18,13.7,15.6,12.4,1001.6,78,0.25,31.7,37.4,50,,,,,
19,13.3,16.3,11.4,1012,79,2.03,40.2,26.3,40.7,,,,,
20,13.1,16.5,10.6,1021.5,82,6.35,26.4,27.2,37,,,,,
21,14.2,16,12.7,1023.2,87,9.4,32.3,35.9,55.4,,,,,
22,15.1,15.8,13.4,1020.9,96,40.89,5.1,43.9,55.4,,,,,
23,15.8,19.6,12.1,1022.8,93,18.29,21.9,22.2,40.7,,,,,
24,18.1,25,8.5,1018,68,1.78,39.6,7.2,20.6,,,,,
25,17.3,21.9,13.2,1018,83,0,27.2,15,33.5,,,,,
26,16.3,22.1,11.6,1018.7,83,0,37.3,11.7,31.7,,,,,
27,15.8,19.6,12.1,1015.4,85,0,49.7,17.2,27.8,,,,,
28,13.6,15.7,10.9,1012.8,84,2.03,41.7,26.1,46.5,,,,,
29,14.3,15.6,10.6,1016.1,85,3.05,29.9,38.3,55.4,,,,,
30,15.8,17.5,14.8,1015.4,83,1.02,19,57,75.9,,,,,
31,13.9,15.6,10.6,1009.5,78,1.52,61,40.9,64.8,,,,,
