Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.4,17,1.7,1010.6,60,0,,11.5,18.3,29.4,,,,
2,3.6,12.4,-1,1014.1,69,0,,17.8,27.8,42.4,,,,
3,2.5,14,-5,1025.9,57,0,,11.5,20.2,38.9,,,,
4,8.2,18,-1.9,1015.5,61,0,,10.4,18.3,38.9,,,,
5,10.9,19.1,-1.9,1008,73,0,,19.1,31.3,42.4,,,,
6,7.5,17.6,1.6,1008.2,62,0.76,,28.7,38.9,49.6,,,,
7,1.9,12,-7,1022.3,52,0,,15.4,31.3,53.5,,,,
8,7.8,18,1.4,1018.1,45,0,,12,18.3,31.7,,,,
9,8.6,18.1,1.4,1007.6,72,3.05,,13.9,31.3,49.6,,,,
10,7.4,17.7,1.4,1005.4,68,0.51,,13.1,20.6,50,,,,
11,6.4,14,1,1006.1,86,6.1,,16.7,36.7,53.5,,,,
12,8.2,16,3,1014.9,72,0.76,,17.6,33.2,55.4,,,,
13,10.6,16.9,3.2,1007.2,62,4.06,,22.4,49.6,60.7,,,,
14,10.2,20,2,1004.3,54,0,,20,35.2,66.5,,,,
15,13.2,23,3,995.1,46,0,,11.7,25.9,50,,,,
16,11.4,23.3,3.3,1002.6,69,5.59,,16.3,25.9,37,,,,
17,6.3,16.5,0.8,1006.9,83,49.78,,23.3,42.4,60.7,,,,
18,5.5,8.1,0.8,1015.3,72,0,,22.4,47.8,62.6,,,,
19,3.9,8,1,1018.6,87,5.08,,29.3,36.7,70.6,,,,
20,4.2,15,-3,,85,1.52,,7.4,24.1,53.5,,,,
21,10,19,1.9,1015.8,68,0,,12.4,20.2,31.3,,,,
22,13.1,22,5.3,1012.2,53,0.51,,13,20.6,37,,,,
23,5.4,19.2,0,1021.2,74,7.87,,31.7,40.7,53.5,,,,
24,2.5,10,-6,1032.3,55,0.76,,8.3,31.3,50,,,,
25,2.6,11.2,-5.7,,56,0,,9.6,16.5,,,,,
26,17.4,19,16,,33,0,,13.9,27.8,,,,,
27,12.6,19,5.3,,48,0,,18.7,35.2,37,,,,
28,11.5,19,4,1015.1,56,0,,20,38.9,55.4,,,,
29,13,22,2.6,1019,41,0,,7.8,18.3,37,,,,
30,12.3,21.3,2.6,1014,58,0,,16.7,21.9,33.5,,,,
