Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.4,-1.2,-4.1,990.4,72,,11.4,24.4,42.4,,,,,
2,-2.4,-0.6,-4.3,995.8,73,,16.9,24.4,57.2,,,,,
3,-3.4,-1.7,-5.6,1006.2,66,,13.5,25.7,46.5,118.7,,,,
4,-6.1,-3.3,-9.6,1008.6,55,,34.4,21.5,31.3,86.3,,,,
5,-3,-1.3,-4.8,998.5,80,,7.7,27,35.2,100.7,,,,
6,-4.7,-1.1,-8.9,1001.7,59,,28.5,13.9,24.1,,,,,
7,-9.1,-5.5,-11.6,1011.9,37,0,45.2,6.3,9.4,,,,,
8,-7.1,-4.8,-11.2,1018.3,41,,46,16.1,29.4,,,,,
9,-2.2,1.1,-7.8,989.2,42,,31.9,26.9,46.5,,,,,
10,-1.8,0.4,-4.2,987.7,58,,27.5,13.9,31.3,97,,,,
11,-4.8,-1.7,-7.7,990.9,62,,20.3,29.8,46.5,,,,,
12,-6.6,-5.5,-7.9,986.5,52,0,35.9,14.8,29.4,,,,,
13,-5.4,-4.7,-6.8,996.8,48,,35.7,25.2,44.3,,,,,
14,-5.9,-4.6,-8.1,1003.5,64,,23,27.6,40.7,108,,,,
15,-6.3,-3.7,-11,1003.5,56,,30.4,21.9,33.5,,,,,
16,-2.1,-0.2,-4.9,1005.7,55,,38.3,28.7,42.4,,,,,
17,1.3,3.7,-3.7,984.9,61,,32.5,37.8,46.5,,,,,
18,-7.2,3,-10.8,993.8,73,,10.8,20.9,33.5,97,,,,
19,-7.3,-5.7,-8.9,1001,64,,17.1,22,29.4,,,,,
20,-6.7,-4.8,-9.1,1000.7,57,,31.7,20.9,37,90,,,,
21,-8.4,-6,-11,994.8,36,0,47.8,7,13,,,,,
22,-6.3,-3.6,-11.9,993.2,54,,16.4,28.7,38.9,,,,,
23,-6,-3.1,-7.8,990.2,61,,26.1,12.4,24.1,,,,,
24,-9.2,-6.6,-11.6,987.1,43,0,47.3,9.1,14.8,,,,,
25,-10.9,-8.7,-14.6,992.3,57,,26.9,15.7,27.8,,,,,
26,-5.8,-3.6,-10.6,991,77,,2.6,35.4,44.3,,,,,
27,-5.6,-3.4,-6.7,993.9,81,,3.2,24.8,42.4,,,,,
28,-7.7,-4.4,-12.2,1004.6,65,,11.7,26.9,57.2,,,,,
29,-7.2,-5.4,-10.7,1010.4,44,,40.4,20,31.3,,,,,
30,-6.3,-4.9,-7.1,979.9,67,,13.5,19.6,38.9,,,,,
31,-10.7,-6.1,-11.8,988.9,47,,20.8,51.1,81.3,,,,,
