Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.8,36.3,21.8,,68,,9.3,8.7,22.2,,,,,
2,28.4,35.2,23,,69,0,11.3,7.8,18.3,,,,,
3,28.2,34.6,25.2,,74,0,11.3,5.9,22.2,,,,,
4,26.3,34.6,22.4,,83,,10.8,6.9,51.9,,,,,
5,27.4,35.2,24.1,,73,0,11.1,4.4,22.2,,,,,
6,27.9,34.6,24.1,,74,0,11.3,4.3,14.8,,,,,
7,27.9,35.2,23,,73,,10.9,6.9,22.2,,,,,
8,29.2,37.4,24.1,,68,,11.3,5.6,22.2,,,,,
9,29.1,36.3,24.1,,68,0,10.9,7.2,22.2,,,,,
10,29.4,38.5,24.1,,65,0,11.1,8,18.3,,,,,
11,29.3,37.4,23.5,,66,0,10.9,6.3,20.6,,,,,
12,30.2,37.4,25.2,,61,0,11.1,8.1,22.2,,,,,
13,28.6,37.4,23,,67,,10.3,8.9,25.9,,,,,
14,27.6,35.2,23,,72,,11.3,7.4,22.2,,,,,
15,29.8,36.8,24.1,,60,0,11.3,5.7,11.1,,,,,
16,29.9,36.8,24.6,,64,0,11.3,4.4,13,,,,,
17,29.3,37.9,25.2,,74,0,10.8,4.4,13,,,,,
18,29.5,36.8,25.2,,72,0,10.9,6.3,18.3,,,,,
19,30.2,37.9,25.2,,68,0,10.8,5.7,16.5,,,,,
20,30.8,38.5,25.7,,63,0,10.8,5,13,,,,,
21,30.3,37.4,24.1,,66,0,11.1,5.2,11.1,,,,,
22,30.8,39.1,25.7,,63,0,11.3,5.9,13,,,,,
23,30.4,38.5,25.2,,66,0,11.3,5.6,13,,,,,
24,31,39.6,25.7,,60,0,11.3,6.9,20.6,,,,,
25,30.7,38.5,26.8,,63,,11.3,6.1,14.8,,,,,
26,28.3,34.6,24.1,,77,,11.1,4.6,11.1,,,,,
27,30,37.4,25.7,,65,0,11.3,6.1,18.3,,,,,
28,30.2,35.2,25.7,,67,0,11.3,6.1,14.8,,,,,
29,30.9,39.1,25.7,,65,0,11.3,8.1,22.2,,,,,
30,29.8,37.4,25.2,,69,,11.3,8.9,18.3,,,,,
