Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-16.1,-9,-22,1036.2,62,0,34.9,0.9,7.2,,,,,
2,-7.2,-3,-18,1021.8,70,21.08,32.8,2,7.2,,,,,
3,-3.3,1,-5,1021.9,83,1.02,12.1,9.3,28.7,,,,,
4,-9.3,-4,-11,1034.2,79,0,10.3,1.9,10.7,,,,,
5,-12.5,-8,-19,1031.4,93,0,19.8,1.3,10.7,,,,,
6,-16.7,-10,-22,1034.8,85,0,32.8,0,,,,,,
7,-8.8,-5,-16,1032.5,96,0,5.8,9.1,21.7,,,,,
8,-7.4,-2,-12,1031.7,93,0,23.3,3.5,7.2,,,,,
9,-19.2,-8,-24,1038.8,89,0,28.6,0,,,,,,
10,-8.7,-2,-22,1027.4,65,0,37.2,6.7,14.4,,,,,
11,-5.2,0,-10,1019.9,64,0,34.9,4.8,14.4,,,,,
12,-7,0,-15,1018.9,70,0,32,3.5,10.7,,,,,
13,-8.3,-3,-16,1019.4,91,8.89,9.5,10.7,35.9,,,,,
14,-16.8,-4,-27,1038.4,63,0,29,6.7,28.7,,,,,
15,-21.8,-18,-24,1041.6,74,0,34.9,1.9,7.2,,,,,
16,-18.7,-13,-22,1042.6,85,0.25,23.7,1.1,3.5,,,,,
17,-19.3,-16,-23,1043.9,82,0,13.5,3.5,14.4,,,,,
18,-23.3,-16,-27,1044.5,77,0,34.9,1.1,7.2,,,,,
19,-12.5,-8,-28,1041.1,83,2.03,26.7,2.2,10.7,,,,,
20,-16.4,-8,-24,1046.7,83,0,23.7,3.5,7.2,,,,,
21,-21.6,-17,-25,1042.3,83,0,30.1,1.5,10.7,,,,,
22,-16.8,-7,-21,1038.6,86,1.02,34.9,3,10.7,,,,,
23,-24,-16,-31,1043.5,90,0,32.8,3.5,14.4,,,,,
24,-26,-20,-34,1039.8,82,0,32.8,1.5,7.2,,,,,
25,-9.4,-2,-14,1027.9,65,0.51,25.1,5.2,14.4,,,,,
26,-11.3,-6,-18,1027.8,82,0,9.7,1.5,7.2,,,,,
27,-18.5,-14,-22,1041.1,86,0,40.1,4.3,7.2,,,,,
28,-18.2,-14,-21,1039,86,0,34.9,2.4,10.7,,,,,
29,-16,-11,-22,1034,72,0,29.1,4.1,25.2,,,,,
30,-19,-12,-24,1035.4,80,0,34.9,2.2,7.2,,,,,
31,-6.2,5,-16,1029,82,0,14.8,8.3,14.4,,,,,
