Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.6,35.2,26.8,1000.9,73,0,11.3,6.7,16.5,,,,,
2,30.4,33.5,26.8,1000.7,73,0,11.3,8.1,14.8,,,,,
3,28.5,34.6,25.2,1001.1,81,,10.6,9.4,24.1,,,,,
4,28.1,31.3,25.2,1000.7,82,0,11.3,8,18.3,,,,,
5,28.2,33.5,25.7,1000.8,82,0,11.3,6.3,16.5,,,,,
6,28.8,34.1,25.7,1002.6,82,,10.9,5,14.8,,,,,
7,29.6,32.9,26.3,1005,82,0,11.3,3.9,14.8,,,,,
8,30.2,34.1,26.3,1005.2,79,0,11.3,5.6,18.3,,,,,
9,27.5,34.6,23.5,1004.4,84,,10.1,8.5,25.9,,,,,
10,28.8,33.5,25.2,1004.7,79,,11.3,8.1,18.3,,,,,
11,28.3,32.9,24.6,1006.9,81,0,11.3,4.6,18.3,,,,,
12,28.4,34.6,24.1,1007.6,76,0,11.3,8.7,18.3,,,,,
13,28.4,34.6,24.1,1007.1,73,,11.3,7.4,22.2,,,,,
14,29.2,33.5,25.2,1006,75,0,11.3,6.3,16.5,,,,,
15,30.6,35.7,26.8,1006.5,76,0,11.3,8.5,22.2,,,,,
16,29.6,35.2,25.2,1007.5,79,0,11.3,7.6,18.3,,,,,
17,29.4,35.2,25.2,1007.3,78,0,11.3,6.9,18.3,,,,,
18,29.2,34.6,25.2,1006.3,77,0,11.3,10.2,18.3,,,,,
19,29.6,33.5,25.7,1006.3,72,0,11.3,11.9,22.2,,,,,
20,27.8,32.4,24.6,1007.5,73,0,11.3,9.4,27.8,,,,,
21,29.2,32.4,25.7,1008.6,75,0,11.3,10,20.6,,,,,
22,28.7,33.5,25.2,1008.1,78,0,11.3,11.5,25.9,,,,,
23,28.7,32.4,25.2,1007.2,77,0,11.3,8.9,18.3,,,,,
24,29.2,33.5,25.7,1006.1,74,,11.1,9.1,22.2,,,,,
25,28.9,33.5,24.6,1005.8,76,,10.9,13.7,27.8,,,,,
26,24.4,26.3,23,1005.1,92,,7.7,15.4,27.8,,,,,
27,27.2,30.2,24.6,1004.1,84,,11.3,6.5,11.1,,,,,
28,28.1,31.3,25.2,1004.7,83,,10.3,7.4,16.5,,,,,
29,28.2,32.4,24.6,1006.1,86,,9.2,10.7,27.8,,,,,
30,24.6,26.3,22.4,1009.3,96,,3.2,23.9,51.9,,,,,
