Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.1,29.8,18.5,1012.8,75,0,,6.3,13,,,,,
2,25.6,30.5,20.4,1012.9,83,0,,8.1,20.6,,,,,
3,25.2,30.1,20.7,1012.3,89,21.59,,5.6,11.1,,,,,
4,23.9,29.7,22,1011.7,96,71.88,,3.3,9.4,,,,,
5,24.1,29.3,22.4,1011.7,95,38.1,,4.4,11.1,,,,,
6,25.4,29.6,22.1,1012.6,87,13.97,,6.9,14.8,,,,,
7,25.1,29.6,21.8,1012.4,88,2.03,,6.7,13,,,,,
8,25.4,29.8,21.6,1011.8,88,17.02,,5.7,14.8,,,,,
9,26.8,30.1,21.9,1010.3,86,0.51,,7.6,16.5,,,,,
10,26.7,31.2,23.2,1010.2,84,0,,6.9,13,,,,,
11,26.6,32.1,22.5,1009.7,83,1.02,,8.5,13,,,,,
12,26.9,31,22.3,1008.6,85,0.51,,5.7,13,,,,,
13,25.7,31.8,22.9,1008.4,89,3.05,,5,14.8,,,,,
14,24.8,29.6,22.1,1008,89,3.05,,7.6,16.5,,,,,
15,25.8,30.6,21.9,1005.9,87,2.03,,6.9,14.8,,,,,
16,24.9,29.8,23.7,1002.7,89,12.95,,8.9,13,,,,,
17,25,29.2,23.5,1000.1,84,9.4,,16.1,22.2,,,,,
18,25.7,27.4,22.7,1005,80,1.52,,12.2,20.6,,,,,
19,25.6,29.6,22.3,1005.4,84,8.38,,4.6,9.4,,,,,
20,25.7,30.4,22.5,1006,84,0.51,,5.2,9.4,,,,,
21,26.3,30.2,22.2,1007.5,84,0,,5,9.4,,,,,
22,26.1,30.8,22.5,1008.5,86,0,,7,13,,,,,
23,25.2,31.2,22.3,1009.2,91,14.99,,4.8,7.6,,,,,
24,25.7,30.9,22.4,1009.5,87,0,,6.1,11.1,,,,,
25,26.8,31,22.4,1009.5,84,0,,7.4,13,,,,,
26,26.1,30.4,23.6,1009.9,86,11.94,,6.7,14.8,,,,,
27,25.3,30.2,23.2,1009.8,90,7.11,,5.4,11.1,,,,,
28,25.5,30.3,23,1010.7,88,7.62,,3.1,9.4,,,,,
29,25.8,30.9,23.2,1011.7,87,4.57,,2.8,7.6,,,,,
30,25.2,30.2,22.7,1012.3,89,118.11,,6.3,9.4,,,,,
31,25.2,30.4,22.1,1011.2,87,0,,7.6,11.1,,,,,
