Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.7,31,23,,79,,10.5,10.2,16.5,,,,,
2,30.1,34,25,,67,0,13.4,13.1,20.6,,,,,
3,26.7,29.3,23.5,,86,0,14.5,8.5,16.5,,,,,
4,29.7,32.2,23,,67,0,12.6,17,27.8,,,,,
5,,,,,,,,,,,,,,
6,28.6,33,25,,81,,12.7,6.9,13,,,,,
7,29.6,32,24,,72,0,11.9,15.2,22.2,,,,,
8,30.8,33,27,,59,0,15.4,15.4,25.9,,,,,
9,27.7,33,23,,80,,10.6,11.3,27.8,,,,,
10,,,,,,,,,,,,,,
11,27.9,31,24,,81,0,11.6,6.3,13,,,,,
12,30.9,34,26,,63,0,11.7,15.7,29.4,,,,,
13,29.2,31.9,23,,72,0,13,16.7,31.3,,,,,
14,29.3,32.8,24,,73,,13.4,10.2,14.8,,,,,
15,,,,,,,,,,,,,,
16,27.9,31.7,23,,76,,10,8.7,18.3,,,,,
17,26.6,30,24,,82,,11.1,8.7,14.8,,,,,
18,28.2,29,28,,77,0,11.3,10.2,14.8,,,,,
19,28.6,31.2,22.5,,71,0,12.1,11.9,31.3,,,,,
20,,,,,,,,,,,,,,
21,29.7,32,26,,65,0,11.3,24.4,37,,,,,
22,28.9,31,26,,66,0,11.6,18.3,25.9,,,,,
23,29.2,32.2,22.1,,69,0,12.6,14.1,20.6,,,,,
24,28.1,31,25,,70,0,10.9,15.7,35.2,,,,,
25,,,,,,,,,,,,,,
26,29.1,31,22.6,,68,0,13,18.5,29.4,,,,,
27,30.1,32,26,,62,0,13.4,22.4,40.7,,,,,
28,31.6,34,29,,60,0,10.9,23.2,33.5,,,,,
29,30.7,32.4,25.5,,64,0,13,33.2,48.2,,,,,
30,,,,,,,,,,,,,,
