Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.8,18,12,,88,0,24.1,11.9,27.8,,,,,
2,16,19,14,,81,,21.6,20.6,27.8,,,,,
3,16.6,20,14,,84,0,22.5,9.4,27.8,,,,,
4,16.3,21,14,,90,0,16.9,4.6,9.4,,,,,
5,17.3,23,14,,,,20.1,15.2,18.3,,,,,
6,15.8,19,14,,87,,18.3,12.2,27.8,,,,,
7,15.7,18,14,,79,0,24.1,17.6,27.8,,,,,
8,16,19,13,,82,0,27.4,9.3,31.3,,,,,
9,16.4,19,14,,77,0,24.1,23.9,27.8,,,,,
10,15.6,19,13,,77,0,24.1,20,31.3,,,,,
11,,,,,,,,,,,,,,
12,15.3,18,12,,72,0,24.1,13.9,18.3,,,,,
13,15.2,19,13,,76,0,24.1,8.3,18.3,,,,,
14,15,18,12,,86,0,24.1,5.2,9.4,,,,,
15,15.8,19,13,,81,0,24.1,4.4,9.4,,,,,
16,15.4,18,13,,81,0,24.1,17.4,37,,,,,
17,13.8,15,13,,92,,18.2,16.1,18.3,,,,,
18,13,,,,97,,15.3,16.1,18.3,,,,,
19,13.4,15,12,,87,,22.2,15.2,27.8,,,,,
20,13.4,15,13,,92,,20.9,23.2,27.8,,,,,
21,13.5,14,13,,95,,13.7,19.8,31.3,,,,,
22,14,15,13,,91,,19.3,19.3,27.8,,,,,
23,,,,,,,,,,,,,,
24,16.2,20,15,,95,,8,9.3,18.3,,,,,
25,14.4,19,13,,94,,15.1,17.4,27.8,,,,,
26,13.2,15,12,,89,,22.2,10.4,18.3,,,,,
27,13.4,16,11,,81,0,23.2,11.9,18.3,,,,,
28,13.3,16,12,,86,,15,26.9,37,,,,,
29,13.6,16,12,,94,,17.1,23,37,,,,,
30,14.2,16,13,,91,0,23.2,12.6,27.8,,,,,
31,12.6,15,11,,88,0,24.1,20.2,27.8,,,,,
